L1,L2,L3,L4,L5,L6,L7,L8,Cluster,Player
0.007546887,-0.5800171,0.8942578,-0.044824928,0.3386175,0.02502735,-0.3018885,-0.026030958,1,Carlos Baleba
0.20749946,-0.31881294,-0.03225331,0.15352364,-0.77159566,0.32708928,-0.06526602,-0.74100447,0,Leonardo Balerdi
-0.15609969,-0.2572784,0.021735251,0.27916658,-0.21671292,0.20085728,-0.04044445,-0.4795616,1,Iván Balliu
-0.4361571,-0.26496863,0.02586478,0.062017,-0.15118475,-0.25597268,-0.15469716,-0.31580544,1,Fodé Ballo-Touré
-0.20130402,-0.40447128,-0.06915122,0.30784208,-0.1433448,0.04884799,0.17717841,-0.1308304,1,Botond Balogh
-0.57257843,-0.24199055,-0.026190832,0.08583978,-0.021799333,-0.26491633,-0.25608385,-0.49056178,1,Folarin Balogun
-0.39074612,-0.26887518,0.06696645,0.047035534,-0.17384271,-0.24497259,-0.14657012,-0.27302492,1,Mario Balotelli
-0.4880615,-0.22959034,0.5119737,-0.08325128,0.36639968,-0.28868905,-0.5126221,-0.34483412,1,Abdoulaye Bamba
-0.31393078,-0.20019965,0.12979116,0.0772191,-0.037348203,-0.11880023,-0.22197336,-0.34792024,1,Jonathan Bamba
0.14764114,-0.36799282,-0.06991777,0.1712918,-0.76900196,0.32639006,0.010633498,-0.64969754,0,Mohamed Bamba
0.41695434,-0.4808542,0.1704396,0.16414863,-0.60637206,0.36438987,0.16319856,-0.35541007,0,Samuel Bamba
-0.46131945,-0.35259753,0.20843512,-0.17985407,-0.62290555,-0.487972,-0.26782453,-0.391089,1,Lameck Banda
-0.28764758,-0.1917744,0.18584473,0.041529868,-0.06643358,-0.1422911,-0.24370037,-0.3232425,1,Daniel Bandeira
-0.15439877,-0.3672899,-0.02584225,0.29462966,-0.17945513,0.07086347,0.13069266,-0.1892489,1,Mattia Bani
-0.1320405,-0.28312337,0.31282705,0.07570279,0.023798253,-0.010343726,-0.19793278,-0.1885527,1,Noahkai Banks
0.15491994,-0.43434715,0.52667695,-0.16731071,-0.044325657,0.0011881059,-0.19233936,0.045781553,1,Scott Banks
-0.2150952,-0.21835294,0.109318614,0.13702771,-0.19510916,-0.033542193,-0.13820092,-0.36557513,1,Adrian Baquerin
-0.27506396,-0.23089755,0.054614514,0.14146651,-0.09593227,-0.07814868,-0.115650184,-0.30281085,1,Antonín Barák
0.9591654,-1.0884814,0.24848019,0.17903996,-0.76861346,0.47250083,0.75778836,0.27133244,0,Federico Barba
-0.255857,-0.20388915,0.7979242,-0.3988602,0.1961455,-0.38214532,-0.6061519,-0.19638194,1,Valentín Barco
-0.270118,-0.35096958,0.16059744,0.112245694,-0.03024565,-0.13067004,-0.07322242,-0.08661224,1,Valentín Barco
-0.37940246,-0.26716614,0.019513607,0.12750357,-0.078137815,-0.15416822,-0.11236187,-0.30097786,1,Bradley Barcola
0.6065971,-0.88520813,0.45638365,0.37635425,-0.29283875,0.46813396,0.62871355,0.21167287,0,Melvin Bard
-0.6009641,-0.20149526,0.68555003,-0.36893085,0.14359733,-0.61669457,-0.65480685,-0.35445523,1,Nicolò Barella
-0.2639417,-0.2568692,0.1676892,0.026244901,-0.27891037,-0.1635682,-0.18416393,-0.32768527,1,Gabriel Bares
-0.51492006,-0.2997259,0.15877923,-0.114553854,-0.40731868,-0.4443587,-0.2727647,-0.38639313,1,Borna Barišić
-0.39053482,-0.20316261,0.26870054,-0.02225314,-0.009302963,-0.21601418,-0.3416414,-0.37617534,1,Téo Barisic
-0.31506047,-0.25311166,0.031397104,0.15144399,-0.26934397,-0.09044109,-0.12664564,-0.4431131,1,Kike Barja
-0.40607196,-0.22582582,0.059442386,0.09755881,-0.0313444,-0.17455232,-0.20286307,-0.37496156,1,Ross Barkley
-0.68887496,-0.28887326,-0.05454284,0.16595313,0.21610859,-0.21484408,-0.33405742,-0.564585,1,Aymen Barkok
-0.39197856,-0.31504408,-0.036735937,0.13255739,-0.43851665,-0.1815791,-0.06522411,-0.4351443,1,Harvey Barnes
-0.16153412,-0.3541755,0.027332678,0.15948837,-0.36107203,0.010543001,0.016089588,-0.2914701,1,Enzo Barrenechea
-0.26403603,-0.26148754,0.0060222447,0.22033487,-0.24543872,0.06722353,-0.09779626,-0.51326865,1,Ander Barrenetxea
-0.19480097,-0.3582812,-0.03117907,0.2415404,-0.24873833,0.01783292,0.092740744,-0.2145,1,Pablo Barrios
-0.14394706,-0.43482262,-0.068808466,0.25443757,-0.45921817,0.027659666,0.18547472,-0.24230051,1,Thierno Barry
0.07606353,-0.46302938,0.456162,0.030960202,-0.015510507,0.03406807,-0.013634637,0.026288718,1,Davide Bartesaghi
0.99571186,-0.609421,-0.025938988,-0.21098351,-1.7370903,0.45576534,0.2560553,-0.8062448,0,Marc Bartra
-0.44397962,-0.30348116,0.44838095,-0.25873864,-0.5175378,-0.5385885,-0.32287055,-0.2757783,1,Federico Baschirotto
0.09121938,-0.4849767,-0.010050207,0.2896204,-0.34166902,0.13888025,0.23893839,-0.15743557,0,Daniele Baselli
0.06411518,-0.38674372,0.19436564,0.03775823,-0.22010992,0.032159,-0.096021265,-0.1600112,1,Calvin Bassey
-0.3358639,-0.24927099,0.53658575,-0.26758882,-0.31537235,-0.42814502,-0.37397176,-0.22364065,1,Aboubacar Bassinga
-0.5894341,-0.22372334,0.33194554,-0.13665381,-0.03235869,-0.43744543,-0.469481,-0.44045907,1,Alessandro Bastoni
1.1928266,-0.6018834,0.018836588,-0.16698804,-1.5536469,0.6607533,0.273165,-0.75743294,0,Augusto Batalla
-0.07089717,-0.31301868,-0.081881106,0.31515706,-0.44114324,0.31581008,0.07483947,-0.51194066,1,Michy Batshuayi
-0.5234585,-0.26959884,0.8567896,-0.27435723,0.5367257,-0.39078942,-0.6717042,-0.32449144,1,Dylan Batubinsika
-0.39819804,-0.39110425,-0.12458393,0.23680502,-0.20607425,-0.1413843,0.074790746,-0.21857712,1,Maximilian Bauer
-0.34196877,-0.31590396,0.12772088,0.11079797,-0.02316467,-0.19592895,-0.098330945,-0.120820224,1,Oliver Baumann
-0.16259137,-0.45382464,0.2506365,-0.015826881,-0.12985653,-0.14519018,0.017585307,0.048641115,1,Christoph Baumgartner
-0.30367064,-0.26903293,0.25254923,0.02055037,-0.03517886,-0.20364688,-0.20900717,-0.18292224,1,Rafael Bauza
0.033444777,-0.39972258,0.20226303,0.21947739,-0.16421561,0.18585208,0.054309517,-0.19762579,1,Altay Bayındır
-0.44087654,-0.2107091,0.7322682,-0.30736312,0.18820998,-0.47622016,-0.5826988,-0.26310998,1,Ihlas Bebou
-0.15869923,-0.42124718,0.19194555,0.059536334,-0.13638134,-0.0863249,0.02663587,-0.027056351,1,Adrian Beck
0.41171288,-0.6618825,0.71967614,0.030183077,-0.046445217,0.1949624,0.18188345,0.17670968,0,Sheraldo Becker
-0.24099967,-0.29853946,-0.0012930632,0.22922614,-0.27691466,0.011928481,-0.011568293,-0.3740929,1,Timo Becker
0.3671561,-0.49120486,1.0375627,-0.30624014,0.045138095,0.02250934,-0.29477048,0.10255757,1,Jan Bednarek
-0.21400866,-0.21019784,0.079203576,0.16751586,-0.1501996,0.004892734,-0.12002283,-0.37147963,1,Donny van de Beek
-0.20819299,-0.18539514,0.25834852,0.035715118,-0.005673524,-0.08036819,-0.25871444,-0.27714297,1,Hannes Behrens
-0.45381325,-0.42715335,-0.010478973,0.020033114,-0.35175413,-0.336959,0.0086770505,-0.12495959,1,Kevin Behrens
-0.37143117,-0.2264482,0.09318543,0.15650286,0.12617287,-0.060308173,-0.24731912,-0.38595694,1,Maximilian Beier
-0.82241744,-0.34507954,-0.05670871,0.32635176,0.569811,-0.13490802,-0.4083479,-0.60453814,1,Luken Beitia
-0.548676,-0.2532695,0.14052638,-0.019762546,-0.10243039,-0.31576788,-0.33346266,-0.47362322,1,Ismael Bekhoucha
-0.58898884,-0.20505215,0.36313215,-0.16675338,0.01650605,-0.4254019,-0.528321,-0.47249377,1,Reda Belahyane
0.38335943,-0.57024026,0.623152,0.11491586,-0.08628273,0.28361967,0.0768356,-0.013489366,0,Reda Belahyane
-0.02134335,-0.37821478,-0.023244709,0.15989006,-0.71868736,0.17263542,0.012018263,-0.5608851,1,Haris Belkebla
-0.28943664,-0.27143744,-0.04042834,0.32033908,-0.12861535,0.124451235,-0.07346104,-0.5220768,1,Yassin Belkhdim
0.2694447,-0.4515056,0.66691864,-0.051907778,-0.03228327,0.13964126,-0.12466726,-0.031603187,1,Stefan Bell
0.2497047,-0.42896503,0.49917665,-0.23892814,-0.12703557,0.050517976,-0.29416418,-0.02763927,1,Armel Bella Kotchap
-0.1775504,-0.1934123,0.24965818,0.049464986,-0.041445173,-0.050979204,-0.22631103,-0.26752913,1,Raoul Bellanova
-0.2724355,-0.36711836,-0.07424864,0.31696102,-0.09577772,0.008600839,0.10366553,-0.17530933,1,Raoul Bellanova
0.0009148121,-0.5674833,0.4506221,0.15410739,0.12908342,0.07559426,0.00083114207,0.05554408,1,Jean-Ricner Bellegarde
-0.08890753,-0.2649982,0.025256112,0.26133102,-0.29333553,0.2689416,-0.03376594,-0.4978079,1,Héctor Bellerín
-0.23527375,-0.2133109,0.14284015,0.12778907,-0.0028724447,-0.053940706,-0.14747718,-0.26836315,1,Jude Bellingham
-0.24537508,-0.26074567,0.6239066,-0.14898363,0.23060232,-0.16357243,-0.46620816,-0.26686114,1,Jeanuël Belocian
-0.17918283,-0.31164014,0.052242577,0.15680742,-0.287225,0.0013402933,-0.03205368,-0.30031934,1,Andrea Belotti
-0.6702467,-0.29225212,0.15495269,0.19500843,0.46586362,-0.17318432,-0.45215344,-0.4916449,1,Fran Beltrán
-0.363528,-0.22623847,0.068731554,0.1082172,-0.044095382,-0.14901227,-0.17913605,-0.33796605,1,Lucas Beltrán
-0.522913,-0.2423237,0.022251874,0.062240418,-0.095457934,-0.2814427,-0.23599225,-0.43666252,1,Eliesse Ben Seghir
-0.5998638,-0.263645,0.03809327,0.17691065,0.26775208,-0.17953989,-0.33395022,-0.47629073,1,Carlos Benavídez
-0.40860522,-0.23246095,0.00033769011,0.20661528,0.07145184,-0.0675964,-0.18968669,-0.4239872,1,Adrian Benedyczak
-0.0739892,-0.39872944,0.077349514,0.19455674,-0.25118256,0.03411534,0.12038916,-0.15044838,1,László Bénes
-0.13113226,-0.26539794,0.18681565,0.1372574,-0.06262258,0.014815667,-0.09663731,-0.22178876,1,Iker Benito
-0.2904801,-0.21885304,0.063035436,0.114816844,-0.159453,-0.1148635,-0.14795993,-0.34418282,1,Ismaël Bennacer
-0.41628653,-0.1824472,0.49749604,-0.19382083,0.097072124,-0.39024308,-0.47471574,-0.29836145,1,Ismaël Bennacer
-0.33887246,-0.3684153,-0.08148843,0.1760451,-0.41180354,-0.14452331,0.053357214,-0.2870139,1,Saïd Benrahma
-0.08233144,-0.44936377,-0.06480272,0.21906453,-0.5607677,0.038145952,0.16599658,-0.29513806,1,Ramy Bensebaini
0.2221651,-0.7152567,0.71625865,-0.12331921,0.034752537,-0.06493929,0.17970622,0.4118381,1,Nabil Bentaleb
-0.11946581,-0.21984407,0.5015666,-0.17408925,0.08074838,-0.1341318,-0.43547454,-0.18109578,1,Rodrigo Bentancur
-0.8344465,-0.35539138,-0.10104936,0.3646734,0.5750619,-0.112299964,-0.3898607,-0.6202057,1,Daniel Bentley
-0.012727454,-0.3739165,0.76742846,-0.3534898,-0.05562441,-0.27293614,-0.3135953,0.05178097,1,Lucas Beraldo
-0.28411213,-0.4083233,0.07765725,0.24587089,0.06106967,-0.073903784,0.06182435,-0.018535256,1,Yuri Berchiche
-0.38549238,-0.23008916,0.08869322,0.066005975,-0.16574223,-0.1801374,-0.22002386,-0.42256925,1,Álex Berenguer
-0.2692038,-0.3876904,0.028286263,0.0860893,-0.6035922,-0.080910474,-0.013903201,-0.40230995,1,Sander Berge
-0.48740315,-0.23822668,-0.0334059,0.17291704,0.054523494,-0.13312744,-0.219155,-0.47377926,1,Lucas Bergvall
-0.45271635,-0.2618971,-0.027199045,0.26657638,0.13833725,-0.0283477,-0.20900258,-0.47681868,1,Medon Berisha
-0.12406819,-0.22832546,0.32510102,0.011259504,-0.0067241415,-0.023276784,-0.2625421,-0.2375082,1,Mergim Berisha
-0.79516375,-0.35600245,-0.040742233,0.34982118,0.5617019,-0.10713725,-0.39211002,-0.58355093,1,Mergim Berisha
-0.0050589293,-0.26821324,0.46280086,-0.07678974,-0.03862431,0.010815053,-0.26608574,-0.18641138,1,Adrian Bernabe
-0.26565954,-0.31855863,0.317074,8.7067485e-05,-0.006934393,-0.19298106,-0.18921238,-0.10796179,1,Marc Bernal
-0.0316578,-0.4599712,0.06255922,0.25732574,-0.16964363,0.099888064,0.17808416,-0.08472732,1,Bernardo
0.14968215,-0.36239076,0.69442636,-0.1595574,0.017521005,0.008713805,-0.3123063,-0.040206924,1,Juan Bernat
-0.34791374,-0.22719534,0.30792767,-0.04419759,-0.033335797,-0.28109393,-0.2889909,-0.2249051,1,Juan Bernat
0.808763,-0.53301173,0.06992163,0.05311787,-1.161073,0.60857016,0.27386758,-0.6326376,0,Maxime Bernauer
-0.6976771,-0.32924038,0.58248305,0.01354339,0.6728684,-0.27691367,-0.6581477,-0.44004524,1,Antoine Bernede
0.35707015,-0.40461475,0.096554264,0.13974194,-0.6635764,0.29527384,0.10716927,-0.4436929,0,Alexander Bernhardsson
-0.42529798,-0.23654287,-0.01382117,0.13720651,-0.13846852,-0.17003305,-0.16899766,-0.4436396,1,Victor Bernth Kristiansen
-0.20520076,-0.25685042,0.30959576,-0.070856914,-0.17318536,-0.15185913,-0.26599592,-0.22090182,1,Matúš Bero
-0.46797717,-0.25302935,0.830643,-0.26478013,0.4718534,-0.36673722,-0.6386725,-0.30376312,1,Juan Berrocal
-0.1181798,-0.2959537,0.37557316,0.09519687,0.051242616,0.045721307,-0.225995,-0.27435765,1,Dimitry Bertaud
-0.22587214,-0.38271165,0.44617274,0.08812666,0.22738984,-0.062056497,-0.26176336,-0.116393104,1,Jan-Niklas Beste
-0.3224113,-0.19470072,0.7597656,-0.31567103,0.26338673,-0.33527312,-0.57414806,-0.27526549,1,Beto
-0.59613675,-0.22813347,0.20384254,0.0461524,0.24923989,-0.29239738,-0.435932,-0.4350212,1,Sam Beukema
-0.17855535,-0.3299723,-0.0110614,0.31939963,-0.1334035,0.11840664,0.06687854,-0.28283513,1,Alessandro Bianco
-0.43177456,-0.208576,0.14211473,0.039972797,0.03494108,-0.17727232,-0.311917,-0.42966536,1,Alessandro Bianco
-0.5138317,-0.24928106,0.1341467,0.00387495,-0.09302713,-0.27466002,-0.308135,-0.46056187,1,Mika Biereth
-0.27061164,-0.24098745,0.02412036,0.20587942,-0.21438082,-0.0038821092,-0.11053082,-0.4626438,1,Jaka Bijol
-0.49529272,-0.19160995,0.6768378,-0.32837442,0.08986831,-0.5326907,-0.5971529,-0.30981618,1,El Bilal Touré
-0.585067,-0.26709116,0.07933342,0.010026753,-0.109516144,-0.31547704,-0.30269313,-0.49621564,1,Philip Billing
-0.18371004,-0.58793163,0.46619597,-0.08292124,0.033571217,-0.23474422,-0.0278624,0.20652956,1,Philip Billing
-0.41077006,-0.1840837,0.6382397,-0.33299977,-0.094181165,-0.49724796,-0.5233903,-0.2820763,1,Cristiano Biraghi
-0.40294987,-0.2622218,-0.033498973,0.17749143,-0.13757925,-0.12887292,-0.12207836,-0.42289707,1,Cristiano Biraghi
-0.35322016,-0.33236057,-0.05685693,0.15412688,-0.46806404,-0.15976834,-0.0043364465,-0.37747353,1,Samuele Birindelli
0.8495955,-1.1074243,0.6013909,0.42381385,-0.28571266,0.6212793,0.82813907,0.38192308,0,Tom Bischof
-0.05731105,-0.33702096,0.48805735,0.035025045,0.06634411,0.015593485,-0.24821016,-0.17762339,1,Yves Bissouma
-0.23874708,-0.17607321,0.28948134,-0.03234878,-0.04949314,-0.15584329,-0.31460252,-0.2740242,1,Leonardo Bittencourt
0.14144598,-0.41357148,0.5523963,0.0028501973,-0.0071943067,0.09066303,-0.1269778,-0.063278064,1,Emmanuel Biumla
-0.13364409,-0.36258405,-0.022872806,0.34580252,-0.16979624,0.12353665,0.13674259,-0.2376054,1,Marco Bizot
-0.6627273,-0.27637073,0.009818494,0.021074578,-0.10236518,-0.3546333,-0.31196102,-0.54875696,1,Bjarki Bjarkason
-0.077597916,-0.27507246,0.49419832,-0.100492254,0.089946896,-0.045645077,-0.39857203,-0.16915804,1,Antonio Blanco
-0.36899543,-0.2350124,0.14254628,0.16475372,0.15259172,-0.049566306,-0.27085567,-0.37563244,1,Ludovic Blas
-0.062136322,-0.32943594,0.44760987,-0.058981687,0.057504166,0.091197066,-0.33065963,-0.23350328,1,Daley Blind
-0.29918045,-0.28852862,0.008268192,0.17783168,-0.12538333,-0.086217076,-0.04444281,-0.26105684,1,Myron Boadu
-0.2462096,-0.33943766,0.068075776,0.26000655,0.010925446,0.0049010934,0.011740416,-0.16703126,1,Augustine Boakye
0.26922297,-0.52048546,0.15201484,-0.07243833,-0.3180169,0.14401256,-0.06378214,-0.091737375,1,Oscar Bobb
0.35228443,-0.7636705,0.6520996,0.021712542,-0.03552786,0.11417791,0.31742716,0.34600222,0,Mathéo Bodmer
-0.53882974,-0.37399572,0.036918953,-0.10723549,-0.55266184,-0.5201739,-0.15523952,-0.29938254,1,Sacha Boey
-0.6352049,-0.25352973,0.23312658,-0.08383839,-0.004071839,-0.39106026,-0.44143277,-0.5061867,1,Jeremie Boga
-0.36525768,-0.27971423,0.10453526,0.047405183,-0.13961878,-0.24486385,-0.13457422,-0.2081542,1,Lamare Bogarde
-0.50019646,-0.22244476,0.73331887,-0.2708617,0.4505473,-0.3996739,-0.63875103,-0.3312444,1,Emil Bohinen
-0.26715142,-0.25342995,0.9759338,-0.44055542,0.2840761,-0.37444696,-0.59717804,-0.22246969,1,Adama Boiro
-0.37120908,-0.22850363,0.3128954,-0.075433314,-0.11132507,-0.31259006,-0.3104158,-0.26145834,1,Willy Boly
0.1289878,-0.37538433,0.07846864,0.22166985,-0.41374335,0.22271276,0.08043817,-0.3464707,1,Moïse Bombito
-0.15878315,-0.30298477,0.033903718,0.22388585,-0.15655248,0.04060975,0.0230892,-0.23013322,1,Warren Bondo
-0.14577344,-0.26909944,0.8419873,-0.32430136,0.21126983,-0.22018494,-0.51430935,-0.20112626,1,Warren Bondo
0.18876465,-0.6088853,0.111446284,0.31338653,-0.26437986,0.2347784,0.3458246,-0.013037533,0,Victor Boniface
-0.76580924,-0.31481516,0.14182118,0.22089726,0.5642402,-0.18792742,-0.49728388,-0.5418097,1,Kevin Bonifazi
0.36165088,-0.41037732,0.7288366,-0.3533248,-0.16730367,0.18508701,-0.31656983,-0.107952714,1,Ange-Yoan Bonny
-0.43083066,-0.3098027,0.586254,-0.34903577,-0.4581108,-0.6003165,-0.34522972,-0.17465992,1,Sebastiaan Bornauw
-0.12571165,-0.5321058,-0.077376366,0.35317045,-0.16179173,0.08595012,0.3455631,-0.00090417266,1,Sven Botman
-0.22011212,-0.29024214,0.026807606,0.19450903,-0.33434626,0.043912552,-0.04880052,-0.43075752,1,Saïmon Bouabré
-0.2612272,-0.33776623,-0.07410586,0.27631748,-0.2454508,0.017128296,0.06038204,-0.32487506,1,Ayyoub Bouaddi
0.1841603,-0.4995076,0.80907077,-0.04184833,0.11901155,0.09290765,-0.2310206,-0.030361503,1,Badredine Bouanani
-0.7621732,-0.2508875,0.22014838,0.06384327,0.43619677,-0.36984685,-0.5428069,-0.48379737,1,Benjamin Bouchouari
-0.48128003,-0.23195335,0.8491779,-0.5712167,-0.2114218,-0.7322653,-0.60936826,-0.20810175,1,Hicham Boudaoui
-0.42008197,-0.27048737,0.45701396,-0.25431007,-0.47830594,-0.5181248,-0.36555073,-0.30943286,1,Carlo Boukhalfa
-0.50608134,-0.24914008,0.07012093,-0.0069915727,-0.22255544,-0.33865657,-0.25002915,-0.41468838,1,Justin Bourgault
-0.10949298,-0.37444228,-0.054761052,0.27273908,-0.48370013,0.17038192,0.122059375,-0.3853435,1,Benjamin Bourigeaud
-0.226141,-0.26125205,0.0463804,0.25077122,-0.079357095,0.13988188,-0.10229708,-0.4589324,1,Edoardo Bove
-0.34610623,-0.27676004,0.03730485,0.09528354,-0.16142896,-0.19310942,-0.09153575,-0.23142745,1,Jarrod Bowen
-0.2938639,-0.41953933,-0.05534832,0.25194982,-0.20190203,-0.059479393,0.12320274,-0.1312333,1,Enzo Boyomo
-0.30869293,-0.2796594,0.44833297,-0.040468797,0.14340463,-0.20984077,-0.33982685,-0.20698263,1,Enzo Boyomo
-0.40874478,-0.26924828,0.58603597,-0.3563056,-0.415679,-0.56932974,-0.38152748,-0.20463431,1,Domagoj Bradarić
0.018003851,-0.28973433,0.7096374,-0.29560193,-0.023009162,-0.15942459,-0.39282835,-0.07871072,1,Conor Bradley
-0.37085038,-0.28445703,0.0588461,0.07973336,-0.122794464,-0.21932045,-0.11012664,-0.21895973,1,Bilal Brahimi
-0.20034474,-0.19331312,0.3164984,-0.0049040318,-0.04995799,-0.123749524,-0.27700764,-0.2587643,1,Julian Brandt
-0.049402744,-0.30293697,0.11306794,0.12378868,-0.18671405,0.10508068,-0.100995734,-0.27972537,1,Jarrad Branthwaite
-0.45888406,-0.2495535,0.032718897,0.10170262,-0.02116784,-0.20534733,-0.19301274,-0.38026685,1,Darko Brašanac
-0.34288597,-0.37363243,0.03907579,0.15732712,-0.023547873,-0.17172901,0.010884523,-0.045520842,1,Lilian Brassier
-0.24715899,-0.30165866,0.43171558,-0.15374568,-0.2019444,-0.29543442,-0.2488689,-0.120764524,1,Lilian Brassier
-0.48498803,-0.2333752,0.021463484,0.100081876,-5.857274e-05,-0.19698706,-0.23541918,-0.4420421,1,Matthias Braunöder
-0.3669139,-0.16573854,0.9069235,-0.47737035,-0.11873612,-0.5582999,-0.6106874,-0.32327652,1,Iker Bravo
0.008752063,-0.28453046,0.39587787,-0.07750891,-0.04742682,0.029174034,-0.27830216,-0.16239169,1,James Bree
-0.4631651,-0.23333296,0.22101313,-0.08177298,-0.23154363,-0.37205943,-0.31415877,-0.36323097,1,Tim Breithaupt
0.081188664,-0.501204,0.17757449,0.25330442,-0.153108,0.16609088,0.19474012,-0.07102677,1,Gleison Bremer
-0.2515174,-0.35355482,0.013240933,0.2536152,-0.028312095,-0.016899243,0.06216401,-0.122255236,1,Brenner
-0.27221113,-0.41925436,0.7442969,0.016422413,0.43178618,-0.025619477,-0.47588643,-0.29709983,1,Ben Brereton
-0.07177709,-0.2812431,0.0201132,0.25500226,-0.31358537,0.31658867,-0.024145141,-0.5048791,1,Marco Brescianini
0.10806312,-0.38866743,0.6932497,-0.37229007,-0.18062046,-0.22807194,-0.30881476,0.022957742,1,Maximilian Breunig
1.2217146,-1.2230623,0.39521873,0.10289407,-0.8563984,0.6966151,0.77682215,0.27275956,0,Anthony Briançon
0.21267964,-0.50269943,-0.01597692,0.16766691,-0.65522546,0.14232752,0.23264265,-0.26801205,0,Nathan Broadhead
-0.20646895,-0.34448183,0.022504002,0.18320343,-0.5330594,0.117624566,-0.018034428,-0.5312368,1,Armando Broja
-0.3800596,-0.22490752,0.23102137,-0.04487145,-0.20491171,-0.27032158,-0.28624344,-0.35554612,1,David Brooks
0.1897587,-0.49110633,0.5191784,0.058637567,-0.02024613,0.14353901,0.0013762414,-0.0103394985,1,Arvid Brorsson
-0.38411844,-0.36159426,0.029579505,0.04262882,-0.54606,-0.26191762,-0.067587055,-0.35973734,1,Moritz Broschinski
-0.15644759,-0.40491438,0.022980988,0.13336673,-0.69190675,0.0021385858,0.02679886,-0.45404887,1,Nathaniel Brown
0.015069798,-0.49459928,0.6088767,-0.058244914,0.116077274,-0.064324595,-0.14848088,0.112066835,1,Jacob Bruun Larsen
0.7287329,-0.8657094,0.94089437,0.09475303,-0.062540546,0.39267865,0.37465978,0.29331237,0,Jacob Bruun Larsen
-0.47824103,-0.22864774,0.05054587,0.07589075,0.012910504,-0.19932559,-0.26670206,-0.44386947,1,Tajon Buchanan
-0.53116053,-0.25064963,0.03188187,0.06480211,-0.049413025,-0.2539691,-0.25427938,-0.46098053,1,Tajon Buchanan
-0.17741457,-0.56198156,-0.1773437,0.275007,-0.34290108,-0.013616062,0.36880672,0.0010472536,1,Ante Budimir
-0.10317275,-0.22829756,0.2768921,0.041613117,-0.042105645,-0.0036734836,-0.22055389,-0.23074904,1,Emi Buendía
-0.73649293,-0.28486776,0.026219442,0.108523645,0.19520098,-0.30128333,-0.37616736,-0.55599153,1,Emi Buendía
-0.43427283,-0.26772124,0.29785573,-0.1218553,-0.31097877,-0.39180738,-0.30301628,-0.3249783,1,Manu Bueno
-0.38513345,-0.19239737,0.46215087,-0.16961247,-0.023878198,-0.3464559,-0.42946672,-0.32454196,1,Santiago Bueno
-0.30494243,-0.26339498,0.15664347,0.007797353,-0.24765314,-0.20982958,-0.18265788,-0.2900093,1,Endika Buján
0.18501584,-0.48666513,0.43343154,0.1763549,-0.06646791,0.19315311,0.08535862,-0.06937109,1,Marius Bülter
