P_C0,P_C1,P_C2,P_C3,P_C4,P_C5,P_C6,P_C7,Player,Cluster
0.0,0.0,0.0,0.0,0.9999791,0.0,0.0,2.0889613e-05,Daniel Jebbison,4
5.149413e-13,0.98520833,0.014791252,0.0,1.2888897e-36,6.3766287e-35,0.0,0.0,Finn Jeltsch,1
0.014772968,0.0,1.0490044e-27,4.9554057e-30,2.2279512e-38,0.9852271,9.907527e-19,0.0,Malcolm Jeng,5
0.0,1.9420813e-13,0.0,0.0,0.0,0.0,0.0,1.0,Fredrik Jensen,7
2.427631e-10,0.035347372,0.96465206,0.0,9.670144e-37,1.5711609e-26,0.0,0.0,Mathias Jensen,2
0.00011534311,0.0,0.0,1.3365616e-37,9.539771e-39,0.99988467,6.636632e-08,0.0,Moritz Jenz,5
6.2600427e-29,0.0,2.1622975e-06,0.0,0.0,0.99999815,0.0,0.0,Gabriel Jesus,5
3.0111274e-29,0.9993174,0.0,0.0,1.843686e-15,0.0,0.0,0.00068293937,Juan Jesus,1
3.723591e-32,0.99407244,0.0059278836,0.0,0.0,0.0,0.0,0.0,Alejandro Jiménez,1
0.0,1.0,2.1597967e-33,0.0,1.6571779e-29,0.0,0.0,4.515663e-17,Raúl Jiménez,1
1.559739e-39,5.113587e-07,0.9998913,0.0,0.0,0.000107358734,0.0,0.0,Kim Jisoo,2
0.0,0.0,0.00020279868,0.0,0.0,0.9997978,0.0,0.0,João Pedro,5
1.5593207e-26,7.880472e-12,1.0,0.0,0.0,4.245164e-10,0.0,0.0,John Joe,2
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,John Joe,3
6.646418e-21,3.2448337e-09,1.0,0.0,0.0,1.7217323e-08,0.0,0.0,Joelinton,2
1.2002248e-18,0.0003722494,0.0,0.0,2.0728412e-07,0.0,0.0,0.9996281,Jofre,7
0.0,1.7282e-41,0.0,0.0,9.3016865e-08,0.0,0.0,1.0,Þórir Jóhann Helgason,7
1.5900559e-09,0.0,0.0,2.005947e-06,0.0,0.0,0.99999815,0.0,Carl Johansson,6
1.3893935e-33,1.0,5.073039e-10,0.0,4.0439826e-19,0.0,0.0,5.4464073e-33,Ben Johnson,1
0.0,3.1857597e-16,1.0,0.0,0.0,0.0,0.0,0.0,Brennan Johnson,2
8.345459e-26,0.0,0.0,0.0,0.0,1.0,2.4448363e-15,0.0,Karl-Johan Johnsson,5
1.398027e-19,3.6479243e-05,1.1854657e-37,1.3901646e-37,1.6234278e-06,0.0,1.5080968e-34,0.99996185,Sam Johnstone,7
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Paul Joly,5
4.271525e-34,1.0205853e-26,0.0,1e-45,3.0972567e-06,0.0,0.0,0.9999962,Curtis Jones,7
5.3536177e-30,0.0,0.0,7.9708235e-20,0.0,0.0,1.0,0.0,Frenkie de Jong,6
0.96240354,2.429905e-29,1.9556324e-11,2.5438461e-16,7.8557014e-07,0.03759555,2.0095812e-21,0.0,Joan Jordán,0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Jorginho,5
0.0,1.2877564e-05,0.0,0.0,4.2070596e-22,0.0,0.0,0.9999866,Jesse Joronen,7
0.0,1.0,1.0279916e-15,0.0,0.0,0.0,0.0,0.0,Jota,1
0.040409837,0.0,0.0,0.9595807,6.4503025e-32,0.0,9.696551e-06,0.0,Diogo Jota,3
1.6099493e-10,0.0,0.0,0.0026227396,0.99737704,0.0,7.69815e-40,0.0,Antoine Joujou,4
2.4847215e-29,0.0,0.0,3.1122613e-07,0.0,0.0,1.0,0.0,Luka Jović,6
8.405136e-27,0.98811215,0.011888018,0.0,7.019027e-28,0.0,0.0,0.0,Juanmi,1
2.923156e-12,0.98783135,6.78225e-33,1.5815093e-34,7.776251e-05,0.0,0.0,0.012090114,Juanmi,1
3.1694563e-31,0.0,0.0,1.0,0.0,0.0,1.6267075e-13,0.0,Juanpe,3
0.0,3.611554e-29,1.0,0.0,0.0,1.6061166e-16,0.0,0.0,Jubal,2
7.986238e-39,6.7343585e-08,0.0,0.0,2.1296276e-15,0.0,0.0,1.0,Anthony Jung,7
2.3283714e-15,0.0,0.0,0.0,0.0,2.345643e-27,1.0,0.0,Luiz Lúcio Reis Júnior,6
0.0,1.0213245e-09,1.0,0.0,0.0,0.0,0.0,0.0,Hamed Junior Traorè,2
4.4814018e-36,0.0,1.0,0.0,0.0,4.3750816e-08,0.0,0.0,Vinicius Júnior,2
0.0,5.677234e-10,1.0,0.0,0.0,0.0,0.0,0.0,Josip Juranović,2
0.0,8.607001e-12,0.0,0.0,0.0,0.0,0.0,1.0,David Jurásek,7
0.0033843,2.9402114e-34,0.0,9.693638e-10,0.99661547,0.0,2e-44,1.63317e-40,Stanko Jurić,4
3.9e-43,4.2855427e-35,1.0,0.0,0.0,0.0,0.0,0.0,James Justin,2
1.390176e-06,0.0,0.0,0.99999815,5.2984364e-30,0.0,3.6157232e-07,0.0,Filip Jørgensen,3
2.0007713e-34,2.19707e-30,1.0,0.0,0.0,2.52923e-20,0.0,0.0,Mohamed Kaba,2
0.0,0.99896866,0.0,0.0,0.0,0.0,0.0,0.001032099,Yusuf Kabadayı,1
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Almugera Kabar,3
1.9805458e-15,6.0109863e-07,0.0,1.9264732e-34,6.399083e-05,0.0,0.0,0.99993515,Christian Kabasele,7
8.5364295e-18,0.0,0.0,0.00030965364,0.99969053,0.0,0.0,9.802e-42,Issa Kaboré,4
2.6448544e-19,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Yaya Kader Fofana,1
3.0959498e-05,0.9999675,5.976903e-23,3.593947e-30,1.362427e-06,2.759269e-21,1.6168325e-37,1.0211495e-27,Pavel Kadeřábek,1
1.5286322e-38,0.0,0.0,2.3531907e-26,0.9599295,0.0,0.0,0.04007082,Tino Kadewere,4
1.050651e-11,0.0025013448,0.9974988,0.0,6.3187227e-38,1.7752617e-15,0.0,0.0,Ferdi Kadioglu,2
0.0,0.0,0.0,0.0,5.860973e-05,0.0,0.0,0.9999418,Arnaud Kalimuendo,7
0.001981032,0.0,0.0,0.9980192,2.4061043e-13,0.0,1.6176468e-22,0.0,Pierre Kalulu,3
5.6149707e-09,0.0,0.0,1.1191806e-05,0.9999886,0.0,0.0,0.0,Justin-Noël Kalumba,4
0.0,8.381589e-30,1.0,0.0,0.0,3.0343794e-25,0.0,0.0,Daichi Kamada,2
5.656661e-15,1.0,0.0,0.0,2.8331572e-33,0.0,0.0,0.0,Waren Kamanzi,1
6.333182e-14,0.9999895,4.0402368e-26,3.1860463e-27,1.0875427e-05,0.0,3.5339938e-37,1.3155657e-12,Boubacar Kamara,1
2.4371e-41,0.0068983906,0.0,0.0,3.7130218e-07,0.0,0.0,0.99310213,Glen Kamara,7
1.9974986e-07,3e-45,3.820766e-10,0.0,1.3209612e-35,1.0,2.431415e-30,0.0,Hassane Kamara,5
0.0,0.0,3.1331194e-05,0.0,0.0,0.9999695,0.0,0.0,Noham Kamara,5
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Willy Kambwala,3
8.216367e-31,2.1386945e-17,1.0,0.0,0.0,2.1515024e-08,0.0,0.0,Jakub Kamiński,2
1.4975159e-32,0.0,0.010562195,0.0,0.0,0.98943794,0.0,0.0,Kevin Kampl,5
0.0,0.0,0.0,9.608713e-19,1.0,0.0,0.0,0.0,Nordine Kandil,4
0.0010767203,0.0,0.0,2.4646623e-13,0.0,4.258008e-33,0.99892294,0.0,Harry Kane,6
1.3324971e-25,1.5311748e-18,0.0,0.0,1.7309701e-06,0.0,0.0,0.99999815,Lee Kang-in,7
0.0,0.0,0.0,0.0,0.0,1.0,6.93832e-40,0.0,Yann Karamoh,5
0.9767344,0.0,0.0,2.3639524e-10,6.534693e-29,0.002533549,0.020731747,0.0,Atakan Karazor,0
0.9999971,9.046821e-34,8.678781e-30,9.78628e-18,2.025443e-06,6.2068784e-07,3.0903723e-31,1.604e-42,Jesper Karlsson,0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Jesper Karlsson,5
3.86376e-11,2.1127216e-06,0.99999815,0.0,5.9748527e-30,8.671787e-25,0.0,0.0,Jesper Karlström,2
3.552967e-32,1.8e-44,0.017343843,0.0,0.0,0.98265606,0.0,0.0,Lior Kasa,5
7.6602205e-12,0.0,0.0,1.0,6.671748e-35,0.0,2.8667862e-16,0.0,Grigoris Kastanos,3
2.1991203e-26,0.0,1.0304394e-19,0.0,0.0,1.0,7.613862e-33,0.0,Mikkel Kaufmann,5
4.4349043e-05,0.0,0.0,0.9999552,3.4606563e-16,0.0,7.550489e-11,0.0,Joachim Kayi Sanda,3
0.69026685,0.0,0.0,0.3097327,5.425952e-21,4.782419e-20,9.270743e-08,0.0,Michael Kayode,0
9.999873e-26,4.0392804e-19,0.0,2.1932e-41,7.188826e-05,0.0,0.0,0.99992746,Michael Kayode,7
1.64249e-40,0.0,0.0,4.2160363e-24,0.0,0.0,1.0,0.0,Moise Kean,6
0.0003268019,0.0,0.0,4.3494e-41,3.4485066e-31,0.9996739,9.086364e-24,0.0,Michael Keane,5
1.8963778e-23,5.6872993e-30,0.9797038,0.0,0.0,0.020296179,0.0,0.0,Yassine Kechta,2
7.6200515e-05,0.00019704476,0.9997273,1.8041296e-34,1.9859466e-16,1.5843182e-10,1.1844867e-34,4.0067887e-13,Thilo Kehrer,2
0.001811468,6.738747e-17,0.0018953666,1.02289e-40,2.2351017e-23,0.9962933,4.056e-41,1.5092367e-26,Abdoulaye Keita,5
2.2209245e-31,0.0,0.0,0.0,1.5679325e-05,0.0,0.0,0.99998474,Mandela Keita,7
1.08994265e-10,1.8354094e-11,0.0,1.4420517e-28,0.9984115,0.0,0.0,0.0015889237,Yannik Keitel,4
0.0,0.0,0.0,1.0,1.15649054e-29,0.0,0.0,0.0,Andu Kelati,3
8.800999e-16,2.59881e-18,0.0,4.0154696e-33,0.008629512,0.0,0.0,0.9913705,Caoimhín Kelleher,7
3.244e-42,1.2469621e-16,1.0,0.0,0.0,3.510063e-38,0.0,0.0,Thomas Keller,2
0.0,8.7419e-41,0.0,0.0,1.8197992e-19,0.0,0.0,1.0,Lloyd Kelly,7
1.2571852e-28,0.0,0.0,1.6152444e-19,1.0,0.0,0.0,0.0,Lloyd Kelly,4
2.8684176e-15,0.22885808,0.77114254,0.0,4.15192e-40,8.3813e-41,0.0,0.0,Aljoscha Kemlein,2
0.0,0.0,3.4578855e-16,0.0,0.0,1.0,0.0,0.0,Marc-Oliver Kempf,5
0.0,0.0,1.0,0.0,0.0,1.7e-44,0.0,0.0,Kenedy,2
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Luca Kerber,6
0.0,0.0,0.0,0.0,0.0,1.0,1e-45,0.0,Milos Kerkez,5
2.05074e-40,1.0,3.7136775e-16,0.0,2.054675e-26,0.0,0.0,1.8484032e-31,Reda Khadra,1
4.011335e-11,0.0,0.0,2.996286e-16,0.0,9.887e-41,1.0,0.0,Bilal El Khannouss,6
0.9997826,0.0,0.0,0.00021610773,3.9556963e-07,4.1394312e-16,8.3773557e-07,0.0,Wahbi Khazri,0
1.03719654e-16,1.0,1.1324294e-18,4.9e-44,5.6867413e-09,0.0,0.0,4.5045674e-09,Rani Khedira,1
2.6466672e-22,0.0,0.0,0.0,0.0,1.934764e-21,1.0,0.0,Abdukodir Khusanov,6
0.0,0.99973303,0.0,0.0,4.8475314e-20,0.0,0.0,0.00026767075,Abdukodir Khusanov,1
1.4928277e-24,0.0,0.0,0.9999966,3.1263844e-06,0.0,3.4426179e-31,0.0,Kialonda,3
2.6970636e-17,7.673486e-34,1.5921261e-12,0.0,0.0,1.0,1.5395319e-34,0.0,Kiké,5
2.7750958e-11,0.0,0.0,0.00012906561,0.0,0.0,0.99987125,0.0,Max Kilman,6
5.719189e-09,4.1652393e-10,0.042502087,0.0,4.93749e-40,0.9574983,1.26e-43,1.3855e-41,Joshua Kimmich,5
2.6140794e-20,0.0,0.0,0.0,0.0,0.99999905,1.0471036e-06,0.0,Presnel Kimpembe,5
0.0,0.0,0.0,1.0,2.7039864e-13,0.0,0.0,0.0,Joshua King,3
8.239961e-26,0.818165,0.18183482,0.0,7.100425e-24,0.0,0.0,0.0,Joshua King,1
0.9467304,1.85e-43,0.0,2.2002304e-07,0.053269256,1.25232e-39,4.1785504e-18,0.0,Tom King,0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Antonín Kinský,4
1.1566471e-18,0.0,1.2099082e-22,0.0,0.0,1.0,1.1010395e-33,0.0,Cédric Kipré,5
5.242516e-18,2.5633634e-08,1.0,0.0,0.0,2.326934e-14,0.0,0.0,Jakub Kiwior,2
3.251332e-17,0.9984067,2.1455861e-37,1.472029e-39,1.15534824e-07,0.0,0.0,0.0015930826,Tim Kleindienst,1
0.036144912,3.9145848e-20,0.0,2.9612786e-22,0.9638548,2.7079445e-36,1.214544e-33,1.33363e-40,Lukas Klostermann,4
0.0,1.4829856e-24,1.0,0.0,0.0,3.2513458e-16,0.0,0.0,Justin Kluivert,2
0.0,0.0,3.0215e-40,0.0,0.0,1.0,0.0,0.0,Ansgar Knauff,5
4.6007514e-20,0.0,0.0,4.3824368e-13,0.0,0.0,1.0,0.0,Magnus Knudsen,6
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Gregor Kobel,3
0.0,2.6706102e-16,1.0,0.0,0.0,2.5801e-41,0.0,0.0,Robin Koch,2
1.2187284e-21,1.0,0.0,0.0,4.901033e-17,0.0,0.0,4.0744138e-17,Hervé Koffi,1
3.568001e-18,0.0,0.0,1.0,3.0760038e-36,0.0,3.5149217e-11,0.0,Magnus Kofod Andersen,3
6.6805136e-26,0.0,0.0,1.0,2.4799172e-24,0.0,0.0,0.0,Derrick Köhn,3
0.0007578094,0.00015552895,0.9990868,2.3810171e-36,1.1229751e-16,7.698796e-10,7.527759e-36,1.0851422e-22,Philipp Köhn,2
0.0,2.922895e-15,0.0,0.0,7.95901e-40,0.0,0.0,1.0,Dominik Kohr,7
1.6777447e-11,1.0,8.2951187e-19,1.712944e-34,6.720132e-07,0.0,0.0,6.514129e-08,Koka,1
1.584903e-27,0.0,2.0903614e-19,0.0,0.0,1.0,0.0,0.0,Koke,5
0.9997635,0.0,0.0,0.00017069269,2.5050808e-20,1.8178694e-35,6.535096e-05,0.0,Sead Kolašinac,0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Randal Kolo Muani,6
0.894275,0.0,0.0,0.05549087,0.050234005,5.114711e-25,2.268876e-11,0.0,Randal Kolo Muani,0
0.0,1.9693261e-17,0.0,0.0,6.926216e-31,0.0,0.0,1.0,Marco Komenda,7
1.0,1.0009043e-08,6.479255e-17,3.8143575e-29,4.1220454e-11,1.0470051e-13,1.406651e-33,3.3006116e-21,Mert Kömür,0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Ibrahima Konaté,3
6.7873346e-11,0.0,0.0,0.0,0.0,1.0,2.7121265e-17,0.0,Ismael Konate,5
0.00079112354,0.0,0.0,6.5619005e-35,0.0,0.99920785,1.1896398e-06,0.0,Geoffrey Kondogbia,5
0.0,0.0,0.0,1.3382951e-16,1.0,0.0,0.0,0.0,Abdoul Koné,4
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Amadou Koné,5
2.263766e-19,0.0,0.0,0.013587734,0.9864122,0.0,0.0,0.0,Ismaël Koné,4
0.0,0.0,1.0,0.0,0.0,3.125575e-07,0.0,0.0,Ismaël Koné,2
1.9677916e-12,0.0,0.0,0.0,0.0,1.0,2.020895e-23,0.0,Manu Koné,5
3.19047e-29,0.0,0.0,0.99999523,4.9739224e-06,0.0,0.0,0.0,Ezri Konsa,3
3.417469e-24,2.236705e-08,0.0,4.99532e-40,1.1378051e-07,0.0,0.0,1.0,Teun Koopmeiners,7
3.300279e-39,0.9721326,0.0,0.0,1.0781519e-12,0.0,0.0,0.027866611,Kacper Koscierski,1
0.0,8.642793e-17,1.0,0.0,0.0,4.730855e-11,0.0,0.0,Odilon Kossounou,2
0.0,0.0,0.0,7.80708e-37,0.0,0.0,1.0,0.0,Christian Kouamé,6
0.99999523,1.1429484e-27,6.019088e-25,1.526981e-14,4.2488044e-12,4.3855002e-06,1.2697041e-13,4.2942845e-26,Christian Kouamé,0
0.0,2.7853842e-33,0.0,0.0,1.1668577e-33,0.0,0.0,1.0,Henri Koudossou,7
2.173579e-37,0.00041488788,0.0,0.0,3.0633907e-07,0.0,0.0,0.99958426,Konstantinos Koulierakis,7
0.0,0.0,0.0,3.5750836e-06,0.9999962,0.0,0.0,0.0,Emmanuel Koum Mbondo,4
1.6196777e-38,1.0,0.0,0.0,3.1521525e-32,0.0,0.0,2.6121273e-34,Jules Koundé,1
3.9432848e-13,5.5495836e-10,1.0,0.0,2.082492e-32,7.7554554e-16,0.0,0.0,Boubakar Kouyaté,2
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Mateo Kovačić,5
0.0,0.0,0.0,0.0,0.0007784892,0.0,0.0,0.9992215,Viktor Kovalenko,7
6.662044e-09,0.0,8.307324e-12,0.0,0.0,1.0,1.1e-44,0.0,Matej Kovar,5
4.8e-44,0.0,0.0,0.07827305,0.921727,0.0,0.0,0.0,Mateusz Kowalski,4
3.8786832e-22,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Goduine Koyalipou,5
6.8194807e-25,0.0014362397,0.99856377,0.0,0.0,1.2595649e-30,0.0,0.0,Caleb Kporha,2
1.1305665e-15,1.9643624e-10,1.0,0.0,0.0,2.708107e-08,0.0,0.0,Emil Krafth,2
3.824477e-25,0.0,0.0,3.2625135e-17,1.0,0.0,0.0,9.64326e-28,Alex Král,4
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Andrej Kramarić,4
2.7726032e-06,6.857649e-09,0.99999815,0.0,8.381515e-25,6.2077025e-14,0.0,0.0,Frans Krätzig,2
0.0,0.0,5.833809e-26,0.0,0.0,1.0,0.0,0.0,Frans Krätzig,5
0.9999809,0.0,0.0,5.428117e-09,7.876805e-16,1.9105983e-05,4.0354393e-22,0.0,Tom Krauß,0
3.779538e-29,0.99999905,8.49028e-07,0.0,0.0,6.013695e-25,0.0,0.0,Ladislav Krejčí,1
0.00066155335,0.0,0.0,0.92896897,0.07036945,0.0,4.6879275e-30,0.0,Rasmus Kristensen,3
4.3005088e-21,0.018118385,0.98188233,0.0,2e-44,1.3314771e-38,0.0,0.0,Thomas Kristensen,2
0.0,9.21784e-40,0.0,0.0,9.077918e-15,0.0,0.0,1.0,Nikola Krstović,7
1.3359406e-13,0.0,2.804353e-39,0.0,0.0,1.0,4.1293868e-30,0.0,Lukas Kübler,5
0.020894067,0.931412,0.0,9.387625e-13,0.047693957,5.7756594e-19,7.9156643e-38,1.9979987e-08,Takefusa Kubo,1
1.4998088e-07,0.20118031,0.79881907,0.0,2.2564875e-13,1.2290772e-24,0.0,1.3891198e-38,Mohammed Kudus,2
6.150337e-27,0.0,0.0,1.0,4.1751166e-22,0.0,6.030596e-35,0.0,Dejan Kulusevski,3
1.3189937e-07,1.843538e-06,0.00037926424,0.0,5.163174e-31,0.9996186,0.0,0.0,Sael Kumbedi,5
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Marash Kumbulla,3
1.6543304e-35,1.1205197e-22,0.999958,0.0,0.0,4.2482243e-05,0.0,0.0,Jonah Kusi-Asare,2
0.0,8.8905443e-07,0.0,0.0,7.2421227e-25,0.0,0.0,1.0,Daler Kuzyaev,7
3.015439e-28,0.0,0.0,6.03e-43,0.0039417855,0.0,0.0,0.9960577,Khvicha Kvaratskhelia,7
5.035983e-28,1.0,0.0,1.5e-44,5.5802428e-08,0.0,0.0,6.609129e-07,Khvicha Kvaratskhelia,1
2.9115488e-12,0.0,0.0,0.0,0.0,0.0025046961,0.997495,0.0,Moritz-Broni Kwarteng,6
7.0770436e-14,1.0,4.509267e-10,0.0,1.1530833e-10,0.0,0.0,2.5803408e-23,Giorgos Kyriakopoulos,1
3.2332904e-37,3.399588e-14,0.0,0.0,2.5387667e-12,0.0,0.0,1.0,Luca de la Torre,7
0.0,0.0,0.0,0.0,8.4205185e-06,0.0,0.0,0.99999136,Rémy Labeau Lascary,7
6.030904e-32,0.0,0.0,0.0,0.0,1.0,3.374584e-08,0.0,Gaëtan Laborde,5
5.423215e-08,0.99686724,7.892552e-27,1.0388773e-20,0.0005558902,2.163017e-29,5.2040604e-33,0.0025772955,Nediljko Labrović,1
0.000559478,0.9994403,3.268942e-13,3.9516697e-37,2.9004766e-18,2.4215333e-27,3.7905325e-33,1.3465188e-13,Alexandre Lacazette,1
8.903796e-15,0.018371865,0.98162764,0.0,7.606164e-27,1.4316334e-34,0.0,0.0,Younes Lachaab,2
0.0,0.0,0.0,0.0,4.2915916e-37,0.0,0.0,1.0,Maxence Lacroix,7
0.9999752,2.5002095e-05,3.0950672e-24,4.3481866e-19,2.181573e-08,3.502504e-24,4.6798666e-16,2.0475704e-11,Alban Lafont,0
4.633746e-33,2.2665636e-06,0.99999815,0.0,0.0,0.0,0.0,0.0,Yoel Lago,2
1.5919473e-23,1.0,9.667705e-08,0.0,1.5843694e-29,0.0,0.0,0.0,Konrad Laimer,1
0.0,0.0,0.0,0.0,8.7558183e-10,0.0,0.0,1.0,Stefan Lainer,7
0.99999136,0.0,0.0,6.973456e-17,0.0,1.4778793e-18,8.720079e-06,0.0,Kenny Lala,0
0.0,0.0,0.0,0.0,3.6707165e-18,0.0,0.0,1.0,Adam Lallana,7
1.4e-44,0.99999815,0.0,0.0,1.2487949e-12,0.0,0.0,1.1249607e-06,Mathis Lambourde,1
5.5396332e-17,0.0,0.0,1.8892907e-27,0.99883145,0.0,0.0,0.0011687633,Mohamed Lamine Bayo,4
0.9628065,5.1816325e-12,2.1369505e-31,4.868559e-15,0.037193786,2.8611872e-12,3.129952e-38,4.0073547e-20,Tariq Lamptey,0
2.003478e-39,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Will Lankshear,5
2.0278726e-19,0.0,0.0,6.6925793e-07,0.99999905,0.0,0.0,0.0,Gianluca Lapadula,4
1.0,0.0,0.0,4.79366e-13,5.434004e-38,7.906738e-10,1.9972024e-08,0.0,Cyle Larin,0
4.922105e-12,0.0,0.0,6.153342e-08,1.0,0.0,0.0,0.0,Gautier Larsonneur,4
2.6217117e-18,0.0,0.0,0.0,0.0,1.0,1.1712325e-18,0.0,Hugo Larsson,5
1.3596953e-11,1.0,2.5937563e-20,0.0,3.43362e-09,0.0,0.0,4.4608313e-14,Juanmi Latasa,1
0.0,0.0,6.0830415e-13,0.0,0.0,1.0,0.0,0.0,Toni Lato,5
1.6683298e-20,2.012148e-24,0.0,0.0,8.745942e-09,0.0,0.0,1.0,Roméo Lavia,7
0.08158614,0.8893463,0.003016093,9.67237e-27,8.6878604e-14,0.026051786,4.3e-44,1.1536489e-21,Valentino Lazaro,1
6.885032e-34,3.643279e-09,1.0,0.0,0.0,5.639779e-19,0.0,0.0,Darko Lazović,2
0.0,0.0,0.0,0.0,0.0,1.0,3.6057e-41,0.0,Manuel Lazzari,5
0.98046005,0.0,0.0,0.01241991,9.352587e-15,0.0,0.007119759,0.0,Julien Le Cardinal,0
0.0,1.0,0.0,0.0,4.7123842e-37,0.0,0.0,2.1080523e-10,Jérémy Le Douaron,1
0.0,0.05461484,0.0,0.0,7.339549e-32,0.0,0.0,0.9453861,Enzo Le Fée,7
0.00011557986,0.0,0.0,0.999877,7.673201e-06,0.0,9.438574e-14,0.0,Robin Le Normand,3
3.7844675e-24,0.0,0.0,0.0,0.0,1.0,9.027061e-28,0.0,Nicola Leali,5
1.5397381e-18,9.244351e-18,1.0,0.0,0.0,1.215845e-13,0.0,0.0,Rafael Leão,2
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Benjamin Lecomte,3
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Pierre Lees-Melou,3
0.0,0.00024672417,0.0,0.0,2.5769774e-30,0.0,0.0,0.99975395,Jordan Lefort,7
1.8635877e-05,2.6366479e-24,0.0,1.58737e-14,0.9999809,0.0,0.0,3.419163e-17,Diogo Leite,4
0.0,0.0,0.0,0.0,8.6405643e-29,0.0,0.0,1.0,Maxim Leitsch,7
2.2511187e-24,0.99970716,0.00029273806,0.0,0.0,0.0,0.0,0.0,Florian Lejeune,1
0.0,9.910687e-22,1.0,0.0,0.0,0.0,0.0,0.0,Stefan Lekovic,2
0.99976736,0.0,0.0,0.00023263514,5.6027873e-12,0.0,1.5799483e-18,0.0,Iñigo Lekue,0
2.6320988e-14,0.0,0.0,0.0,0.0,1.0,1.2871852e-09,0.0,Nunzio Lella,5
2.6505673e-05,0.99997336,4.3238282e-07,4.9148876e-32,3.2787866e-11,1.7220693e-13,0.0,1.0971035e-24,Thomas Lemar,1
0.0,0.0,8.9976146e-32,0.0,0.0,1.0,0.0,0.0,Félix Lemaréchal,5
2.05e-43,0.0,9.601007e-29,0.0,0.0,1.0,2.549e-42,0.0,Mario Lemina,5
1.1294316e-17,0.0,0.0,5.736953e-17,0.0,0.0,1.0,0.0,Clément Lenglet,6
6.529516e-12,3.0866442e-08,1.0,0.0,7.5659254e-38,7.824162e-15,0.0,0.0,Bernd Leno,2
0.005185493,0.0,0.0,1.6720467e-06,0.9948131,0.0,4.3527836e-19,0.0,Donovan Léon,4
0.0,1.0,6.9693253e-12,0.0,1.5573125e-32,0.0,0.0,1.4162255e-31,Giovanni Leoni,1
0.5196344,0.0,0.0,5.5801393e-05,0.48030972,0.0,1.5176372e-33,3.9137183e-35,Esteban Lepaul,0
0.0,0.0,0.0,0.0,7.8578276e-11,0.0,0.0,1.0,Johann Lepenant,7
6.135162e-24,0.0,0.0,0.99999905,6.265154e-07,0.0,1.883872e-34,0.0,Jefferson Lerma,3
2.626677e-05,0.786835,0.2131378,1.316144e-33,2.7846988e-07,1.799426e-29,0.0,9.213739e-22,Louis Leroux,1
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Robert Lewandowski,2
0.0,0.0,0.0,1.0,0.0,0.0,3.0129472e-11,0.0,Jamie Leweling,3
7.934476e-21,0.51615095,0.4838489,0.0,1.0659157e-13,0.0,0.0,4.714716e-32,Rico Lewis,1
0.0,9.872392e-10,1.0,0.0,0.0,2.2279218e-19,0.0,0.0,Keane Lewis-Potter,2
4.82742e-19,2.9558485e-08,1.0,0.0,3.113e-41,2.3753519e-17,0.0,0.0,Myles Lewis-Skelly,2
0.0,0.0,0.0,0.0,0.0,1.0,1.3e-44,0.0,Ben Lhassine Kone,5
0.0,0.0,0.0,0.0,1.0179082e-15,0.0,0.0,1.0,Mattia Liberali,7
1.1497987e-16,2.0809914e-13,1.0,0.0,6e-44,1.1526713e-15,0.0,0.0,Philipp Lienhart,2
0.0,2.8754497e-16,1.0,0.0,0.0,4.4852247e-17,0.0,0.0,Matthijs de Ligt,2
0.0,0.0,0.0,4.476315e-34,1.0,0.0,0.0,2.7687e-41,Pedro Lima,4
2.648393e-06,0.0,0.0,0.0,0.0,0.99999815,7.8763667e-13,0.0,Victor Lindelöf,5
0.69561374,0.0,0.0,1.726414e-24,2.4332933e-27,0.29227543,0.01211054,0.0,Jesper Lindstrøm,0
0.0,0.0,0.0,1.0,0.0,0.0,5.574455e-12,0.0,Karol Linetty,3
5.3731935e-24,1.0,8.604377e-08,0.0,8.0270025e-19,0.0,0.0,3.3161947e-38,Samuel Lino,1
0.0,0.005441205,0.0,0.0,2.062145e-39,0.0,0.0,0.9945589,Pol Lirola,7
1.2156618e-32,0.0,0.0,0.99999905,7.16731e-07,0.0,0.0,0.0,Dailon Livramento,3
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Valentino Livramento,3
