Gls,Ast,xG,xAG,npxG,Sh/90,Cmp%,PrgP,KP,PPA,SCA90,Tkl,TklW,Int,Clr,PrgC,PrgR,Succ%,Carries,Touches
0.0,0.0,0.006146659290675516,0.04896560166483044,0.00753636295123973,0.09037855300523662,0.5072886297376089,0.1691219012862165,0.10606060606060606,0.140625,0.2238223987934301,0.3103448275862069,0.2727272727272727,0.3550996251726175,0.12710356398393408,0.015384615384615385,0.03956834532374101,0.2,0.08024356265982979,0.1456455359028082
0.056529112492933686,0.0,0.04917327432540413,0.1468968049944913,0.06029090360991784,0.3483052392986475,0.6559766763848398,0.129066714139481,0.21212121212121213,0.140625,0.6100719159815337,0.27586206896551724,0.2909090909090909,0.3550996251726175,0.09151456606843253,0.13846153846153847,0.13309352517985612,0.308,0.09528636925511941,0.15863908785265307
0.11305822498586737,0.3095975232198125,0.1598131415575634,0.41620761415105867,0.19594543673223297,0.48378188260427746,0.5685131195335276,0.5029151275090123,0.48484848484848486,0.328125,0.5291434457135501,0.4942528735632184,0.509090909090909,0.43401065298875474,0.12710356398393408,0.4538461538461539,0.25539568345323743,0.438,0.372597238663937,0.4343460182884243
0.0,0.10319917440660417,0.012293318581351033,0.09793120332966088,0.01507272590247946,0.08256259281452719,0.717201166180758,0.4806622457608259,0.25757575757575757,0.171875,0.28635803490959927,0.574712643678161,0.6,0.43401065298875474,0.14744013422136354,0.13076923076923078,0.04316546762589928,0.263,0.2653354872888283,0.34014276665204884
0.6783493499152042,0.10319917440660417,0.46714610609133916,0.19586240665932175,0.5124726806843016,0.6244691660370472,0.13994169096209896,0.04895633984601004,0.21212121212121213,0.015625,0.1796795968290754,0.08045977011494253,0.09090909090909091,0.13809429867824013,0.12710356398393408,0.1076923076923077,0.3525179856115108,0.48,0.163306016468603,0.18381409475547755
0.0,0.10319917440660417,0.036879955744053096,0.04896560166483044,0.04521817770743838,0.10340515332308564,0.9300291545189501,0.44950821131336494,0.12121212121212122,0.0,0.16312604609244238,0.574712643678161,0.5272727272727272,0.512921680804892,0.43723626010473327,0.25384615384615383,0.025179856115107917,0.7140000000000001,0.8919010837361097,0.8550122626646526
0.0,0.10319917440660417,0.06146659290675516,0.31827641082139785,0.07536362951239729,0.14248495427663277,0.542274052478134,0.23142997018113837,0.36363636363636365,0.484375,0.30659015247659516,0.6206896551724138,0.7090909090909091,0.49319392385085764,0.29996441100208443,0.2153846153846154,0.5611510791366907,0.35000000000000003,0.2973832056874889,0.41160730237619575
0.056529112492933686,0.0,0.03073329645337758,0.0,0.037681814756198646,0.030456191543131048,0.801749271137026,0.12461613778984375,0.015151515151515152,0.03125,0.05460832459673711,0.27586206896551724,0.2545454545454545,0.43401065298875474,0.22370227261172398,0.023076923076923078,0.0035971223021582736,0.0,0.18554320882685724,0.21061329565203263
0.0,0.0,0.036879955744053096,0.12241400416207608,0.04521817770743838,0.3404892791079381,0.7959183673469388,0.12461613778984375,0.2272727272727273,0.140625,0.8215895087273999,0.11494252873563217,0.12727272727272726,0.07891102781613722,0.015252427678072089,0.11538461538461539,0.04316546762589928,0.7859999999999999,0.11490742133593199,0.12128262599684904
0.7914075749010716,1.0,0.799065707787817,0.4896560166483043,0.7385635692214936,0.4811765625407076,0.3440233236151602,0.129066714139481,0.5303030303030303,0.171875,0.3893579061597602,0.011494252873563218,0.01818181818181818,0.019727756954034305,0.07626213839036045,0.23076923076923078,0.7877697841726619,0.231,0.18292706854941554,0.21792216862382036
0.0,0.0,0.024586637162702065,0.02448280083241522,0.03014545180495892,0.04608811192454989,0.755102040816326,0.3248920735235212,0.06060606060606061,0.109375,0.12634037778881346,0.3218390804597701,0.2909090909090909,0.33537186821858317,0.36605826427373017,0.13076923076923078,0.08273381294964029,0.625,0.461546008096954,0.5102770874953304
0.6218202374222705,0.20639834881320834,0.6208125883582271,0.5508630187293424,0.7008817544652949,0.6922074876898621,0.4344023323615158,0.3827495660688058,0.8181818181818182,0.375,0.5843219481689934,0.21839080459770116,0.23636363636363633,0.21700532649437737,0.07626213839036045,1.0,0.8884892086330936,0.503,0.5158309188538688,0.5301734639185304
0.0,0.20639834881320834,0.07375991148810619,0.33051781123760543,0.09043635541487675,0.165932834848761,0.8192419825072885,0.4050024478169922,0.3939393939393939,0.265625,0.3360186871194983,0.7471264367816092,0.6909090909090909,0.5523771947129605,0.16777670445879297,0.2923076923076924,0.11870503597122303,0.47100000000000003,0.47397267441480195,0.5297674154200978
0.056529112492933686,0.3095975232198125,0.13522650439486136,0.15913820541069892,0.16579998492727405,0.13727431414949315,0.7201166180758019,0.39610129511771763,0.12121212121212122,0.09375,0.10059040997627325,0.5172413793103449,0.4727272727272727,0.6510159794831321,0.8083786669378208,0.16153846153846155,0.03956834532374101,0.167,0.6276709157145004,0.7003077847618119
0.11305822498586737,0.20639834881320834,0.12907984510418583,0.37948341290243587,0.15826362197603433,0.32225203866294944,0.020408163265305923,0.10681383239129465,0.25757575757575757,0.203125,0.3084294358917766,0.08045977011494253,0.09090909090909091,0.07891102781613722,0.010168285118714726,0.5307692307692309,0.4496402877697842,0.397,0.16134391126052172,0.11722214101252253
0.0,0.4127966976264167,0.012293318581351033,0.19586240665932175,0.01507272590247946,0.1216423937680743,0.3556851311953355,0.18692420668476561,0.2878787878787879,0.203125,0.46844709301256243,0.22988505747126436,0.23636363636363633,0.21700532649437737,0.19828155981493717,0.06923076923076923,0.12949640287769784,0.5,0.17507864771709053,0.25243629099059584
0.0,0.10319917440660417,0.06761325219743068,0.07344840249724564,0.08289999246363702,0.1919860354844591,0.6909620991253644,0.37384841336953123,0.12121212121212122,0.234375,0.14105464511026505,0.7931034482758621,0.6909090909090909,1.0,0.3711424068330875,0.06153846153846154,0.10071942446043167,0.429,0.48966951607945197,0.6207222790690119
0.056529112492933686,0.20639834881320834,0.05531993361607964,0.33051781123760543,0.06782726656115756,0.37696375999791537,0.6501457725947521,0.19137478303440292,0.2878787878787879,0.296875,0.7038753701557874,0.29885057471264365,0.2909090909090909,0.2959163543105146,0.18811327469622244,0.23076923076923078,0.37410071942446044,0.44799999999999995,0.2646814522194679,0.2958834803228897
0.28264556246466843,0.5159958720330209,0.17210646013891442,0.5753458195617576,0.2110181626347124,0.33006799885365884,0.7084548104956265,0.7565979794383372,0.6818181818181819,0.546875,0.7112325038165132,1.0,0.9999999999999999,0.43401065298875474,0.1372718491026488,0.2692307692307693,0.28776978417266186,0.381,0.5321817955878793,0.6787872143448813
0.056529112492933686,0.4127966976264167,0.14137316368553685,0.2570694087403598,0.17333634787851376,0.2857775577729721,0.7113702623906704,0.1691219012862165,0.30303030303030304,0.296875,0.3599293715168571,0.3793103448275862,0.45454545454545453,0.3156441112645489,0.16269256189943562,0.3153846153846154,0.28776978417266186,0.489,0.33008495915550984,0.37952947100001616
0.6218202374222705,0.20639834881320834,0.3995328538939085,0.36724201248622823,0.3692817846107468,0.5749680848292207,0.1457725947521864,0.23142997018113837,0.4090909090909091,0.3125,0.5751255310930862,0.05747126436781609,0.07272727272727272,0.13809429867824013,0.13218770654329143,0.2230769230769231,0.38848920863309355,0.556,0.22805548833528447,0.28857460735110196
0.0,0.10319917440660417,0.05531993361607964,0.06120700208103804,0.06782726656115756,0.4994138029856963,0.014577259475218485,0.053406916195647317,0.12121212121212122,0.078125,0.3360186871194983,0.022988505747126436,0.05454545454545454,0.09863878477017153,0.055925568152931,0.12307692307692308,0.15467625899280577,0.25,0.04754180919180885,0.05915720573665319
0.0,0.0,0.018439977872026548,0.02448280083241522,0.02260908885371919,0.2831722377094023,0.4256559766763848,0.17357247763585382,0.09090909090909091,0.109375,0.18519744707461974,0.1839080459770115,0.1818181818181818,0.03945551390806861,0.040673140474858906,0.18461538461538463,0.14388489208633093,0.474,0.10182671994872361,0.12371891698744496
0.5087620124364032,0.7223942208462292,0.3565062388591799,0.5141388174807195,0.4371090511719043,0.4915978427949869,0.6443148688046645,0.6987404868930526,0.6212121212121212,0.5,0.8179109418970371,0.3218390804597701,0.32727272727272727,0.23673308344841165,0.08643042350907516,0.3384615384615385,0.341726618705036,0.429,0.6054337233562461,0.5179920089655508
0.3957037874505358,0.3095975232198125,0.5900792919048495,0.5141388174807195,0.723490843319014,0.9084490529661561,0.5306122448979591,0.2759357336775112,0.48484848484848486,0.546875,0.5916790818297192,0.2528735632183908,0.3090909090909091,0.19727756954034306,0.04575728303421627,1.0,0.8129496402877698,0.441,0.3536302216524849,0.32146453572414685
0.0,0.20639834881320834,0.018439977872026548,0.5018974170645119,0.02260908885371919,0.056509392178829124,0.33819241982507253,0.2981886154256975,0.4393939393939394,0.53125,0.3672865051775828,0.6551724137931035,0.7090909090909091,0.49319392385085764,0.5134983984950937,0.34615384615384615,0.4388489208633094,0.47100000000000003,0.3732512737332975,0.4875383715831018
0.16958733747880106,0.10319917440660417,0.1598131415575634,0.11017260374586847,0.19594543673223297,0.20501263580230814,0.9037900874635569,0.529618585606836,0.19696969696969696,0.125,0.19255458073534554,0.2528735632183908,0.2545454545454545,0.3156441112645489,0.4626569729015201,0.06923076923076923,0.03956834532374101,0.8,0.6642968795986839,0.6840658448245057
0.0,0.10319917440660417,0.03073329645337758,0.11017260374586847,0.037681814756198646,0.16853815491233082,0.7405247813411078,0.24923227557968747,0.10606060606060606,0.15625,0.2550902168515147,0.5057471264367817,0.43636363636363634,0.4142828960347204,0.08643042350907516,0.038461538461538464,0.03956834532374101,0.652,0.18685127896557804,0.24066088453604895
0.056529112492933686,0.0,0.06761325219743068,0.0,0.08289999246363702,0.2284605163744364,0.6268221574344024,0.10681383239129465,0.015151515151515152,0.0,0.010465522632382422,0.1954022988505747,0.2545454545454545,0.33537186821858317,0.3609741217143728,0.023076923076923078,0.025179856115107917,0.25,0.09855654460192151,0.14280319641377964
0.056529112492933686,0.0,0.04917327432540413,0.04896560166483044,0.06029090360991784,0.17895943516661006,0.7492711370262393,0.3248920735235212,0.09090909090909091,0.09375,0.1465724953558094,0.5632183908045977,0.5636363636363636,0.3550996251726175,0.1779449895775077,0.15384615384615385,0.07194244604316546,0.375,0.38829408032858703,0.45749078269908544
0.28264556246466843,0.10319917440660417,0.36879955744053095,0.18362100624311412,0.4521817770743838,0.666154287054164,0.3411078717201168,0.08011037429347098,0.13636363636363635,0.109375,0.2642866339274219,0.05747126436781609,0.01818181818181818,0.07891102781613722,0.04575728303421627,0.12307692307692308,0.28776978417266186,0.222,0.09397829911639857,0.09407737660186132
0.056529112492933686,0.0,0.11063986723215928,0.07344840249724564,0.13565453312231512,0.1867753953573195,0.7667638483965014,0.19582535938404017,0.13636363636363635,0.0625,0.1355367948647207,0.3103448275862069,0.2545454545454545,0.7891102781613722,0.38639483451115963,0.046153846153846156,0.025179856115107917,0.4,0.445849166432304,0.46276941317870995
0.0,0.0,0.09219988936013274,0.18362100624311412,0.11304544426859595,0.4368861214600209,0.5043731778425655,0.16467132493657927,0.3787878787878788,0.15625,0.7259467711379648,0.11494252873563217,0.10909090909090907,0.11836654172420583,0.061009710712288355,0.13846153846153847,0.20143884892086333,0.438,0.1894674192430197,0.20736490766457139
0.056529112492933686,0.10319917440660417,0.11678652652283479,0.03672420124862282,0.14319089607355484,0.17895943516661006,0.763848396501458,0.4228047532155413,0.10606060606060606,0.078125,0.09875112656109178,0.632183908045977,0.5272727272727272,1.0,1.0,0.15384615384615385,0.04316546762589928,0.545,0.7002688084135069,0.7908565999122934
0.0,0.0,0.043026615034728606,0.19586240665932175,0.0527545406586781,0.19980199567516851,0.7959183673469388,0.2581334282789621,0.21212121212121213,0.1875,0.28819731832478074,0.4942528735632184,0.509090909090909,0.3748273821266518,0.061009710712288355,0.16153846153846155,0.16906474820143885,0.46,0.3608246074154495,0.3543544640971917
0.056529112492933686,0.4127966976264167,0.17825311942958996,0.41620761415105867,0.21855452558595215,0.24669775681942505,0.7521865889212827,0.4228047532155413,0.4090909090909091,0.46875,0.40591145689639324,0.7816091954022989,0.7818181818181817,0.49319392385085764,0.29996441100208443,0.24615384615384614,0.3956834532374101,0.425,0.4249200442127705,0.5362641913950201
0.0,0.0,0.0,0.02448280083241522,0.0,0.0,0.5801749271137024,0.035604610797098216,0.030303030303030304,0.078125,0.14841177877099085,0.14942528735632182,0.14545454545454545,0.13809429867824013,0.1372718491026488,0.06153846153846154,0.12589928057553956,0.33299999999999996,0.06716286127262142,0.0831140671441797
0.0,0.3095975232198125,0.018439977872026548,0.11017260374586847,0.02260908885371919,0.06172003230596873,0.8629737609329442,0.37829898971916853,0.12121212121212122,0.21875,0.2403759495300631,0.44827586206896547,0.39999999999999997,0.33537186821858317,0.13218770654329143,0.07692307692307693,0.05035971223021583,0.526,0.4693944289292791,0.4786053046175834
0.0,0.0,0.0,0.0,0.0,0.025245551415991434,0.9825072886297377,0.017802305398549108,0.030303030303030304,0.03125,0.1760010299987125,0.06896551724137931,0.07272727272727272,0.11836654172420583,0.14235599166200616,0.0,0.0,1.0,0.07435724703558602,0.07702333966768989
0.056529112492933686,0.10319917440660417,0.012293318581351033,0.06120700208103804,0.01507272590247946,0.13987963421306296,0.7930029154518949,0.0756597979438337,0.030303030303030304,0.0625,0.13001894461917637,0.09195402298850576,0.14545454545454545,0.13809429867824013,0.07626213839036045,0.05384615384615385,0.014388489208633094,0.667,0.0808975977291902,0.0709326121912001
0.16958733747880106,0.0,0.29503964595242477,0.11017260374586847,0.361745421659507,0.6869968475627225,0.26530612244897944,0.12016556144020647,0.18181818181818182,0.125,0.4537328256911108,0.12643678160919541,0.09090909090909091,0.07891102781613722,0.05084142559357364,0.3076923076923077,0.23741007194244607,0.41700000000000004,0.1881593491042989,0.16066933034481634
0.0,0.10319917440660417,0.05531993361607964,0.11017260374586847,0.06782726656115756,0.24930307688299483,0.3469387755102036,0.289287462726423,0.18181818181818182,0.171875,0.27716161783369203,0.4827586206896552,0.39999999999999997,0.3156441112645489,0.11693527886521934,0.06923076923076923,0.13309352517985612,0.308,0.12995022793122163,0.22563709009404076
0.16958733747880106,0.0,0.17825311942958996,0.02448280083241522,0.21855452558595215,0.7130500481984205,0.3615160349854223,0.044505763496372766,0.015151515151515152,0.09375,0.2716437675881477,0.0,0.0,0.05918327086210291,0.020336570237429456,0.16923076923076924,0.2697841726618705,0.344,0.05669830016285471,0.036418489824424624
0.0,0.0,0.018439977872026548,0.0,0.02260908885371919,0.07995727275095738,0.3615160349854223,0.03115403444746094,0.015151515151515152,0.015625,0.10059040997627325,0.1954022988505747,0.1818181818181818,0.27618859735648027,0.18302913213686506,0.0,0.0,0.25,0.030536897388437956,0.07702333966768989
0.22611644997173475,0.4127966976264167,0.33806626098715337,0.5141388174807195,0.4144999623181851,0.5619414845113717,0.5947521865889212,0.23588054653077567,0.6818181818181819,0.390625,0.611911199396715,0.11494252873563217,0.09090909090909091,0.15782205563227444,0.04575728303421627,0.5076923076923078,0.5107913669064749,0.33299999999999996,0.36932706331713494,0.3405488151504815
0.11305822498586737,0.0,0.10449320794148377,0.11017260374586847,0.1281181701710754,0.15030091446734217,0.7813411078717201,0.5874760781521206,0.21212121212121213,0.265625,0.16312604609244238,0.44827586206896547,0.45454545454545453,0.6904714933912007,0.5134983984950937,0.3384615384615385,0.08273381294964029,0.111,0.8114547702047781,0.8330856437492893
0.0,0.0,0.006146659290675516,0.01224140041620761,0.00753636295123973,0.012218951098142401,0.7288629737609329,0.12016556144020647,0.030303030303030304,0.03125,0.07116187533337012,0.1724137931034483,0.1818181818181818,0.3156441112645489,0.16777670445879297,0.1,0.053956834532374105,0.222,0.20974250639319272,0.21467378063635917
0.0,0.0,0.018439977872026548,0.04896560166483044,0.02260908885371919,0.06693067243310835,0.8600583090379008,0.3337932262227958,0.07575757575757576,0.09375,0.16680461292280527,0.3218390804597701,0.2909090909090909,0.2959163543105146,0.2643754130865829,0.08461538461538462,0.07553956834532374,0.75,0.41576355324172465,0.48997466257369776
0.22611644997173475,0.20639834881320834,0.16595980084823894,0.5875872199779651,0.14319089607355484,0.4525180418414398,0.542274052478134,0.37829898971916853,0.4696969696969697,0.25,0.42798285787857054,0.22988505747126436,0.21818181818181817,0.2959163543105146,0.2643754130865829,0.07692307692307693,0.1223021582733813,0.5,0.31373408242149936,0.37790527700628557
0.056529112492933686,0.0,0.06761325219743068,0.07344840249724564,0.08289999246363702,0.2831722377094023,0.8746355685131195,0.12016556144020647,0.12121212121212122,0.125,0.2642866339274219,0.14942528735632182,0.12727272727272726,0.4142828960347204,0.11185113630586199,0.038461538461538464,0.0683453237410072,0.583,0.1292961928618612,0.17569312478682447
0.0,0.10319917440660417,0.018439977872026548,0.3917248133186435,0.02260908885371919,0.11382643357736487,0.5218658892128276,0.12461613778984375,0.5151515151515151,0.1875,0.5144291783920985,0.28735632183908044,0.2909090909090909,0.33537186821858317,0.22878641517108134,0.1,0.26618705035971224,0.306,0.2502926806935387,0.316591953742955
0.0,0.0,0.0,0.0,0.0,0.0,0.8921282798833816,0.0756597979438337,0.0,0.03125,0.0,0.04597701149425287,0.07272727272727272,0.13809429867824013,0.061009710712288355,0.015384615384615385,0.017985611510791366,0.0,0.09659443939384027,0.09123503711283275
0.056529112492933686,0.10319917440660417,0.12293318581351032,0.12241400416207608,0.15072725902479459,0.5671521246385114,0.291545189504373,0.017802305398549108,0.07575757575757576,0.03125,0.16312604609244238,0.06896551724137931,0.09090909090909091,0.05918327086210291,0.005084142559357364,0.06153846153846154,0.16906474820143885,0.40700000000000003,0.05277408974669219,0.046569702285240946
0.0,0.0,0.0,0.0,0.0,0.0,0.9037900874635569,0.053406916195647317,0.0,0.0,0.00862623921720098,0.08045977011494253,0.10909090909090907,0.13809429867824013,0.1372718491026488,0.0,0.0035971223021582736,0.4,0.07566531717430686,0.07864753366142051
0.0,0.4127966976264167,0.06146659290675516,0.31827641082139785,0.07536362951239729,0.10601047338665545,0.5830903790087463,0.4228047532155413,0.2878787878787879,0.390625,0.4445364086152036,0.3333333333333333,0.2545454545454545,0.3156441112645489,0.16777670445879297,0.19230769230769232,0.28057553956834536,0.23500000000000001,0.24702250534673661,0.393741168445159
0.0,0.0,0.012293318581351033,0.01224140041620761,0.01507272590247946,0.014824271161712204,0.8892128279883382,0.22697939383150112,0.045454545454545456,0.0,0.10978682705218046,0.264367816091954,0.2545454545454545,0.7299270072992693,0.42198383242666115,0.03076923076923077,0.0035971223021582736,1.0,0.43473057025317685,0.4497758612288651
0.0,0.0,0.006146659290675516,0.0,0.00753636295123973,0.09298387306880641,0.9358600583090377,0.08901152699274553,0.0,0.0,0.09875112656109178,0.12643678160919541,0.14545454545454545,0.49319392385085764,0.46774111546087743,0.007692307692307693,0.0,0.0,0.20189408556086771,0.24187903003134686
0.0,0.10319917440660417,0.024586637162702065,0.02448280083241522,0.03014545180495892,0.04608811192454989,0.9504373177842564,0.25368285192932477,0.030303030303030304,0.0,0.006786955802019531,0.264367816091954,0.2727272727272727,0.5326494377589263,0.574508109207382,0.015384615384615385,0.0035971223021582736,0.667,0.5923530219690378,0.5659057317806039
0.0,0.0,0.036879955744053096,0.02448280083241522,0.04521817770743838,0.16072219472162141,0.5131195335276966,0.09346210334238282,0.045454545454545456,0.03125,0.13369751144953926,0.28735632183908044,0.19999999999999998,0.3748273821266518,0.3101326961207992,0.08461538461538462,0.01079136690647482,0.5,0.12995022793122163,0.1708205428056327
0.056529112492933686,0.20639834881320834,0.08605323006945721,0.12241400416207608,0.1055090813173562,0.3847797201886248,0.6093294460641399,0.1691219012862165,0.21212121212121213,0.140625,0.29555445198550645,0.2528735632183908,0.2909090909090909,0.09863878477017153,0.061009710712288355,0.14615384615384616,0.16906474820143885,0.5710000000000001,0.16265198139924256,0.18381409475547755
0.16958733747880106,0.20639834881320834,0.14751982297621238,0.4406904149834739,0.06029090360991784,0.33527863898079846,0.4927113702623902,0.34269437892207033,0.5151515151515151,0.3125,0.6781254023432471,0.21839080459770116,0.21818181818181817,0.03945551390806861,0.09151456606843253,0.16153846153846155,0.10431654676258993,0.542,0.24244425986121368,0.2727387159122285
0.056529112492933686,0.10319917440660417,0.05531993361607964,0.12241400416207608,0.06782726656115756,0.10601047338665545,0.7900874635568511,0.39610129511771763,0.07575757575757576,0.078125,0.08219757582445877,0.42528735632183906,0.39999999999999997,0.8088380351154065,0.6914433880726014,0.1,0.03237410071942446,0.25,0.5635754789171793,0.5878323506959671
0.0,0.10319917440660417,0.024586637162702065,0.18362100624311412,0.03014545180495892,0.085167912878097,0.4431486880466473,0.4406070586140904,0.24242424242424243,0.25,0.21646526513270428,0.6666666666666667,0.509090909090909,0.7496547642533036,0.6050129645635263,0.24615384615384614,0.22302158273381295,0.467,0.4530435521952686,0.6625452744075752
0.3957037874505358,0.0,0.33806626098715337,0.342759211653813,0.4144999623181851,0.963160774301122,0.5830903790087463,0.1335172904891183,0.2272727272727273,0.453125,0.4978756276554655,0.11494252873563217,0.12727272727272726,0.11836654172420583,0.005084142559357364,0.2153846153846154,0.28057553956834536,0.435,0.1436849643877904,0.12818545047020413
0.8479366873940053,0.9287925696594376,0.5409060175794455,0.7589668258048717,0.5501544954405002,1.0,0.3090379008746351,0.19137478303440292,0.5151515151515151,0.34375,0.9889642995089115,0.10344827586206896,0.12727272727272726,0.03945551390806861,0.0,0.5538461538461539,0.4496402877697842,0.455,0.22347724284976153,0.19599554970845712
0.11305822498586737,0.0,0.06761325219743068,0.09793120332966088,0.08289999246363702,0.09558919313237622,0.9999999999999998,0.640882994347768,0.13636363636363635,0.0625,0.24589379977560746,0.3103448275862069,0.32727272727272727,0.21700532649437737,0.31521683868015654,0.2153846153846154,0.014388489208633094,0.75,0.8075305597886155,0.7315735191411261
0.0,0.8255933952528334,0.05531993361607964,0.6732770228914184,0.06782726656115756,0.10861579345022525,0.3877551020408163,0.369397837019894,0.9848484848484849,0.46875,0.4574113925214737,0.7816091954022989,0.8363636363636363,0.3748273821266518,0.3609741217143728,0.3769230769230769,0.38848920863309355,0.444,0.5086365330909042,0.7157376277022527
0.11305822498586737,0.20639834881320834,0.14137316368553685,0.33051781123760543,0.17333634787851376,0.44470208165073033,0.17784256559766742,0.06230806889492188,0.19696969696969696,0.109375,0.3084294358917766,0.45977011494252873,0.3636363636363636,0.09863878477017153,0.09151456606843253,0.09230769230769231,0.24100719424460432,0.25,0.13387443834738413,0.1720386883009306
0.056529112492933686,0.3095975232198125,0.03073329645337758,0.1346554045782837,0.037681814756198646,0.14509027434020258,0.6967930029154517,0.1468690195380301,0.18181818181818182,0.25,0.37832220566867153,0.21839080459770116,0.16363636363636364,0.256460840402446,0.12710356398393408,0.06923076923076923,0.4388489208633094,0.364,0.20451022583830938,0.2926350923354285
0.056529112492933686,0.10319917440660417,0.11063986723215928,0.23258660790794455,0.13565453312231512,0.11382643357736487,0.9037900874635569,0.5518714673550223,0.33333333333333337,0.234375,0.40223289006603036,0.3333333333333333,0.32727272727272727,0.21700532649437737,0.06609385327164571,0.4307692307692308,0.2733812949640288,0.532,0.6172063546047337,0.5638754892884406
0.0,0.10319917440660417,0.036879955744053096,0.02448280083241522,0.04521817770743838,0.22064455618372697,0.8046647230320698,0.12016556144020647,0.06060606060606061,0.03125,0.09507255973072892,0.09195402298850576,0.14545454545454545,0.13809429867824013,0.39656311962987434,0.023076923076923078,0.0,,0.17965689320261347,0.19843184069905306
0.056529112492933686,0.0,0.024586637162702065,0.03672420124862282,0.03014545180495892,0.12685303389521393,0.8629737609329442,0.06230806889492188,0.045454545454545456,0.046875,0.21462598171752287,0.11494252873563217,0.10909090909090907,0.15782205563227444,0.05084142559357364,0.05384615384615385,0.03237410071942446,0.5,0.04492566891436717,0.07336890318179602
0.0,0.10319917440660417,0.11063986723215928,0.1713796058269065,0.13565453312231512,0.3613318396164965,0.7376093294460639,0.2625840046285993,0.18181818181818182,0.046875,0.260608067097059,0.67816091954023,0.5636363636363636,0.4142828960347204,0.22370227261172398,0.13076923076923078,0.07913669064748202,0.5,0.29934531089557015,0.36328753106271006
0.4522328999434695,0.4127966976264167,0.4548527875099882,0.6120700208103804,0.55769085839174,0.5489148841935227,0.3556851311953355,0.20027593573367747,0.6060606060606061,0.578125,0.48316136033401397,0.22988505747126436,0.2545454545454545,0.09863878477017153,0.08643042350907516,0.9461538461538462,1.0,0.303,0.372597238663937,0.327149214702204
0.11305822498586737,0.20639834881320834,0.07375991148810619,0.2693108091565674,0.09043635541487675,0.1555115545944818,0.7930029154518949,0.689839334193778,0.2727272727272727,0.21875,0.3010723022310508,0.5517241379310345,0.49090909090909085,0.6115604655750635,0.3762265493924449,0.3076923076923077,0.3669064748201439,0.541,0.7081172292458319,0.7794872419561791
0.0,0.4127966976264167,0.03073329645337758,0.31827641082139785,0.037681814756198646,0.10861579345022525,0.9271137026239067,1.0,0.24242424242424243,0.140625,0.24773308319078888,0.2528735632183908,0.23636363636363633,0.3550996251726175,0.5389191112918805,0.5307692307692309,0.03956834532374101,1.0,1.0,1.0
0.6783493499152042,0.3095975232198125,0.8297990042411947,0.5263802178969271,1.0,0.9240809733475749,0.4431486880466473,0.27148515732787387,0.5454545454545454,0.34375,0.4445364086152036,0.3103448275862069,0.2727272727272727,0.19727756954034306,0.06609385327164571,0.25384615384615383,0.7086330935251799,0.36200000000000004,0.34316566054271813,0.32187058422257947
0.11305822498586737,0.10319917440660417,0.0799065707787817,0.1346554045782837,0.09797271836611648,0.21282859599301757,0.8804664723032072,0.4895633984601005,0.13636363636363635,0.28125,0.19439386415052698,0.42528735632183906,0.41818181818181815,0.6312882225290978,0.279627840764655,0.16923076923076924,0.025179856115107917,0.8570000000000001,0.5995474077320024,0.54235491887151
0.22611644997173475,0.0,0.22127973446431856,0.07344840249724564,0.27130906624463025,1.0,0.0,0.017802305398549108,0.16666666666666669,0.0625,0.3893579061597602,0.10344827586206896,0.10909090909090907,0.019727756954034305,0.06609385327164571,0.09230769230769231,0.20503597122302158,0.6,0.04034742342884423,0.08636245513164091
0.22611644997173475,0.0,0.12293318581351032,0.07344840249724564,0.15072725902479459,0.21803923612015716,0.7492711370262393,0.34269437892207033,0.19696969696969696,0.25,0.18151888024425686,0.3333333333333333,0.34545454545454546,0.3156441112645489,0.29996441100208443,0.16923076923076924,0.38848920863309355,0.435,0.3810996945656224,0.5054045055141386
0.0,0.0,0.012293318581351033,0.1346554045782837,0.01507272590247946,0.09819451319594603,0.42274052478134094,0.10236325604165737,0.09090909090909091,0.21875,0.17048317975316815,0.2528735632183908,0.21818181818181817,0.2959163543105146,0.16269256189943562,0.2153846153846154,0.2589928057553957,0.111,0.1364905786248258,0.19071691922883266
0.056529112492933686,0.0,0.03073329645337758,0.02448280083241522,0.037681814756198646,0.09298387306880641,0.7230320699708452,0.3026391917753348,0.045454545454545456,0.046875,0.07300115874855156,0.27586206896551724,0.21818181818181817,0.966660090747681,0.2897961258833697,0.06923076923076923,0.04316546762589928,0.667,0.31962039804574305,0.40632867189657124
0.056529112492933686,0.20639834881320834,0.043026615034728606,0.03672420124862282,0.0527545406586781,0.085167912878097,0.7259475218658891,0.2937380390760603,0.06060606060606061,0.09375,0.12817966120399493,0.3448275862068965,0.2545454545454545,0.5326494377589263,0.4728252580202348,0.1076923076923077,0.03597122302158273,0.5,0.4922856563568937,0.5334218519059916
0.056529112492933686,0.0,0.024586637162702065,0.02448280083241522,0.03014545180495892,0.10861579345022525,0.5160349854227404,0.16467132493657927,0.09090909090909091,0.0625,0.20542956464161563,0.5862068965517242,0.509090909090909,0.2959163543105146,0.1779449895775077,0.11538461538461539,0.09712230215827339,0.4,0.19012145431238017,0.28004758888401626
