L1,L2,L3,L4,L5,L6,L7,L8,Cluster,Player
-1.0563617,-0.46827266,0.07062627,-0.5658991,0.26369888,-0.14879377,-0.48094112,0.39174023,0,Amine Harit
-0.33662313,1.2392062,-0.8911489,-1.1620119,0.963432,-0.009508356,-0.30826235,-1.3911164,1,Marcus Harness
-0.14878334,0.31574777,0.77033335,-0.068844825,-0.14578941,0.289648,-0.035156608,0.17668349,0,Phil Harres
-0.8015822,0.7962886,-0.20303997,-0.84914327,1.16411,-0.90928274,1.3673341,-0.53762907,2,Jack Harrison
-0.8303061,-0.8505883,-0.9816305,-0.7869789,0.5887408,-1.1653272,-0.6702267,-0.37881345,1,Abdou Harroui
-0.48427516,-0.031126127,-0.9330101,0.036615238,0.8168003,-0.9116051,-1.4170601,0.0111910775,1,Taylor Harwood-Bellis
0.2667646,1.6529197,-0.1792886,-0.3103009,1.2715638,-0.5988976,1.6518927,-0.90341336,2,Hans Hateboer
-0.2865066,-0.41122395,0.16595241,-0.12678209,-0.24326879,-0.22168347,-0.4372853,0.63246006,0,Kjetil Haug
-1.1780573,-0.70433444,0.16090557,-0.6038484,0.10188405,-0.2737951,-0.5368556,0.4497533,0,Kai Havertz
0.44613045,0.6935817,-1.4951686,-0.46530712,1.7100749,-0.60214734,0.4832214,-1.9239137,1,Ayden Heaven
0.3392414,1.419875,-0.55320126,0.4288808,1.5603006,-0.13411005,0.74926364,-1.1598046,2,Jan Paul van Hecke
-0.6906683,-0.170757,0.61871594,-0.18975744,0.08258864,-0.11817774,0.01091934,0.55150694,0,Hwang Hee-chan
0.0993166,0.07947693,0.615033,-0.10685821,-0.17803061,-0.0417054,0.15523568,0.3706552,0,Dean Henderson
0.7646905,0.9559808,-0.9458651,-0.81128883,0.92838794,-0.28948355,-0.16819951,-1.9535643,1,Liam Henderson
-0.08466802,0.45693466,-0.14346123,-0.3009477,0.6052052,-0.17448008,0.21551314,-0.24677503,0,Ramon Hendriks
0.49183404,1.6911935,-1.2579261,0.361053,2.074794,-0.24344873,-1.2202618,-1.7364948,1,Paul Hennrich
-0.012758315,1.5090714,-1.0032425,0.45053744,2.2931144,-0.7420894,2.3779216,-0.916923,2,Benjamin Henrichs
0.21908033,1.1585788,-2.0864687,-0.43870127,2.2224588,-0.6186113,-0.57371414,-2.0767384,1,Henrique
-0.32855865,0.3389726,0.7366168,-0.11270462,-0.02630654,0.42413723,-0.22825533,0.14801753,0,Luis Henrique
0.44608247,0.36451453,-1.1641737,-0.6795882,1.2160468,-0.39278597,0.42823717,-1.353739,1,Rico Henry
-0.3355804,0.105179586,0.20433351,-0.44213063,-0.1026752,0.3387906,-0.32844585,0.003548339,0,Mads Hermansen
-0.327448,0.9367212,-1.107538,-1.6099839,1.2111981,-0.38965797,0.5634818,-2.3241625,2,Mario Hermoso
-0.06267439,0.137914,0.66087514,-0.28582466,-0.26094937,0.41700464,-0.0070632137,0.09419926,0,Mario Hermoso
-0.859021,0.37652054,0.8569667,0.012873754,0.5354147,-0.38280502,0.5571899,0.31756333,0,Javi Hernández
0.7318258,0.47409782,-1.29157,0.03936158,1.3786879,-0.43568182,-0.26045826,-1.5368868,1,Aridane Hernández
-0.36209798,0.5991188,-0.701886,-0.4835161,1.5552151,-0.45701748,1.5967631,-0.99886006,2,Lucas Hernández
-0.15913147,0.059406556,-0.412245,-0.18027854,0.7246079,-0.083140165,-0.48756853,-0.49183825,1,Theo Hernández
0.011045784,0.77194744,-0.7492427,-0.5222995,0.8578039,0.1657558,-0.45596918,-0.58104926,1,Hernani
-0.5140543,0.08946108,0.5532066,-0.07907565,0.3702814,-0.27780735,0.57789975,0.28006512,0,Jorge Herrando
-2.014627,-0.10187036,0.3806884,-0.76584625,0.70151234,0.36312014,-1.3605821,0.22876838,0,Ander Herrera
0.92318046,1.3000809,-1.2739727,0.45741397,1.9685786,-0.24771075,0.0035835877,-1.8980955,1,Sergio Herrera
-0.08915517,-0.23424953,-0.2864608,-0.3810969,0.20564488,-0.21669582,-0.24124056,-0.33565003,0,Yangel Herrera
-0.24276453,0.1548638,0.007594265,-0.037830815,0.2956679,0.07436529,-0.7640754,-0.025441952,0,Juan Herzog
-0.7304106,0.52079713,0.57012254,-0.9210927,0.24639964,0.12048744,0.7997192,-0.74668384,0,Son Heung-min
-0.36456951,0.4052944,-0.3992679,-0.33692926,0.9588961,-0.17829968,0.3818795,-0.4414548,1,Isak Hien
-0.75228757,-0.0055901334,0.09001199,-0.3192724,0.27294198,0.25418812,-0.710557,0.24603972,0,Omar El Hilali
-0.05063352,0.26319247,-0.8119121,-0.30947244,0.88991874,-0.014691159,-0.27072173,-0.16481975,1,James Hill
-0.37408984,-0.07247527,-0.4371226,-0.5546305,0.22096851,0.0852593,-0.49816477,0.09663925,0,Piero Hincapié
-0.74310243,0.2675276,-0.22841352,-0.9117503,0.27414313,0.26364708,-0.2626026,-0.26182595,0,Roger Hinojo
0.7657374,1.1852621,-0.5156614,0.17134397,1.5044751,0.15675671,1.0960906,-1.6137129,2,Jack Hinshelwood
-0.651029,0.2512116,-0.82336,-0.68916,0.9475952,0.0229121,-0.8084526,-0.3968845,1,George Hirst
-0.536144,-0.61657417,-1.1042048,-0.29468715,0.84091717,-0.71310955,-1.3379714,-0.234635,1,Adam Hložek
-1.19032,0.5329897,1.0843998,-0.33383211,0.6233504,-0.3282653,1.1329474,-0.20730105,0,Ki-Jana Hoever
-0.1455936,0.4178041,0.13257909,-0.039334014,0.81933624,-0.38619372,1.023588,-0.16736051,2,Nicolas Höfler
-2.075272,-0.5096403,0.36496943,-0.949655,0.4881777,0.16413085,-0.95215726,0.3802192,0,Jonas Hofmann
-0.5655997,-0.24195516,0.11022208,-0.38844365,0.110633224,-0.04937943,-0.21712631,0.22780031,0,Philipp Hofmann
0.1286664,-0.047406927,0.52520496,-0.28903103,-0.14589575,0.035803452,0.44052947,0.085484736,0,Lucas Höler
-0.3936573,0.05198192,-0.3261483,-0.001808241,0.4034536,-0.3442139,-1.4199133,0.047554255,0,Mason Holgate
-0.6017463,0.257348,-0.15561478,-0.46503204,0.5251666,0.16869192,-0.28109697,-0.005749643,0,Benedict Hollerbach
-0.68750286,-0.19295564,-0.083884075,-0.44339812,0.38864642,-0.019828364,-0.39491355,0.2000171,0,Emil Holm
-0.7283894,-0.08103777,0.071177386,-0.33626774,0.36451757,-0.09905009,-0.41758257,0.21645075,0,Lewis Holtby
-0.16509256,0.6954651,0.32006457,-0.92091554,0.38489884,0.19040619,0.80630463,-0.89452165,0,Gerrit Holtmann
-0.74665475,-0.33579364,-0.26608047,-0.1554206,0.3910545,-0.5287813,-1.2521148,0.168903,0,Franck Honorat
-0.067873575,0.28605452,0.4318619,-0.054662004,0.122755274,-0.14973019,-0.111096434,0.245998,0,Mathias Honsak
-0.67814165,0.8217511,0.20529276,-0.2365369,0.66276234,-0.44341493,-0.090627044,-0.1945923,0,Dinko Horkaš
-0.6042702,0.42891988,1.0632246,0.0049043596,0.3808989,-0.45417124,0.88155085,0.31823918,0,Timo Horn
-0.715554,0.046374924,0.10836264,-0.19896407,0.33481148,0.22297885,-0.893131,0.10822999,0,Cédric Hountondji
-0.014404818,0.014891274,-0.2454226,0.29032838,0.40713054,-0.36379725,-0.6571492,0.31959906,0,Ilyes Housni
0.3172317,1.8951484,-1.7601043,0.25619847,2.445973,-0.95190364,-0.42819196,-1.3669372,1,Harry Howell
-0.6867013,-0.20107782,0.4189169,-0.5579484,-0.14791402,0.15425052,-0.12300344,0.22400334,0,Lukáš Hrádecký
-0.32009718,0.63190824,-0.81888855,-0.45808583,1.1039476,-0.14861041,-0.2836501,-0.7983296,1,Robin Hranáč
-1.2980067,0.28804556,-0.7101588,-0.24129826,1.2569106,-0.9048528,-1.6025673,-0.63952065,1,Callum Hudson-Odoi
-0.25499767,1.1676477,0.7258636,0.13612993,0.81558734,-0.85828525,1.0262233,-0.14622232,2,Will Hughes
0.38960898,1.9919864,-0.56704026,-0.119285,1.7188964,-0.36916214,1.0828757,-1.9218261,2,Dean Huijsen
-0.40467787,0.047295757,-0.20810476,-0.5735372,0.73517483,0.119967684,0.1741637,-0.522721,0,Mats Hummels
-1.2376318,1.3770385,0.056375436,-0.8062305,1.4769232,-1.1145937,2.6599565,-0.90754354,2,Omari Hutchinson
-0.5750014,-0.08336499,0.13238883,-0.40726775,0.19462352,-0.06710422,-0.19541031,0.23721209,0,Elseid Hysaj
0.1303682,0.46114925,-0.9809159,-0.022532716,1.2870424,-0.23203778,-0.16706432,-0.8488617,1,Hong Hyunseok
0.2400617,0.8054539,-1.1813811,0.51162225,1.5104125,-0.8168696,-1.2831342,-1.0959572,1,Pierre Højbjerg
0.29398373,0.30040887,-0.67589045,0.16358031,0.88331157,-0.5563201,-0.026702866,-0.47739646,1,Oscar Højlund
0.49703002,-1.1091454,-1.1953789,0.014175758,0.0702634,-1.3601189,-1.1913347,-0.028545655,1,Rasmus Højlund
-0.025399595,0.11647595,0.3498577,-0.06212774,0.26607284,0.16367425,0.30472744,-0.058428302,0,Pablo Ibáñez
-1.0902972,-0.25661704,-0.11765551,-0.63386524,0.34341717,-0.035611488,-1.0027192,0.09889945,0,Hafiz Ibrahim
-0.35178858,-0.10761569,-0.84986585,-0.086348936,0.6988121,-0.5495565,-1.4538364,0.053893737,1,Arijon Ibrahimović
-0.61843866,1.159645,-0.041675158,0.1540242,1.6276858,-1.066201,2.4347725,-0.29652497,2,Arijon Ibrahimović
-0.41268915,1.0775119,-0.29884675,-0.87030643,1.0461218,-0.4682331,1.3906914,-1.1130431,2,Stanis Idumbo
-2.0163293,-0.4380311,-0.045723774,-0.69467676,0.8178055,-0.44877988,-1.788463,-0.0561829,0,Jay Idzes
-1.0137128,-0.46752068,-0.36895952,-0.47416794,0.47378728,-0.47428048,-1.4016471,-0.0033062398,0,Iglesias
-0.72067815,-0.5871699,0.05413603,-0.39676803,-0.07491067,-0.099380255,-0.672436,0.60690236,0,Borja Iglesias
-0.28936744,0.20605642,-0.24297878,-0.25726977,0.7188242,0.20149659,-0.032369796,-0.30025434,0,Igor
-0.3937564,0.35089773,-0.62653905,-0.5084261,0.7747983,0.0012209415,-0.4173962,-0.25712663,1,Kelechi Iheanacho
-1.4089832,-0.38887393,-0.3547528,-0.6082451,0.8574204,-0.7810443,-0.83069944,-0.16950575,1,Jonathan Ikone
-0.7044178,0.6103138,-0.6369959,0.0730346,1.4684083,-0.8114675,1.1514324,-0.10102311,2,Jonathan Ikone
-0.096405976,0.15533134,0.00053615123,-0.15863907,0.2260311,-0.044817016,-0.318002,0.32419327,0,George Ilenikhena
-0.22125073,0.8285242,-0.9065171,-0.04590909,1.2971244,-0.11021625,-1.0389856,-0.30019316,1,Andrej Ilic
-0.7679446,0.33269104,-0.14183022,-0.60827607,0.56607324,-0.12658092,-0.06159164,-0.1302876,0,Ivan Ilić
0.18225652,0.9450617,-0.58886975,0.3829639,1.7526655,-0.2823004,1.8877282,-0.846642,2,Rareş Ilie
-0.17898266,1.2195605,-0.809715,0.009865686,1.6231134,-0.78420496,1.4069045,-0.8263157,2,Samuel Iling-Junior
-0.33445373,-0.35749516,0.28093186,-0.28883442,-0.30968302,0.017641872,-0.360775,0.5234737,0,Danny Ings
-0.08973983,0.12992752,-1.0233248,0.18097787,1.4847517,0.00966306,-0.68343616,-0.69931924,1,Alessio Iovine
-0.22564052,0.004428275,0.35528722,-0.5456238,0.07134223,0.3751706,0.56456757,-0.44614258,0,Tim Iroegbunam
-0.51499903,-0.41142842,-0.4293181,-0.25666162,0.3715936,-0.30296382,-1.1313845,0.17735791,0,Jackson Irvine
0.3508696,0.5425608,-0.08841551,-0.14738782,0.776591,0.2445067,0.61222684,-0.90070313,1,Andy Irving
0.99748707,1.1948004,-0.51697874,0.16638084,1.6619432,0.32787627,1.3475735,-1.7886052,2,Alexander Isak
-0.026192315,0.060093306,-0.07662645,-0.305136,0.05004412,0.013974845,-0.5012337,-0.10284656,0,Gustav Isaksen
-0.68265665,0.9188758,-0.92949796,-1.1484402,1.1783214,-0.39397758,0.2700729,-1.0293115,1,Isco
-0.36313856,-0.021734424,-0.65194887,-0.4087856,0.6378921,-0.08222513,-0.69111454,-0.024022758,1,Ismaily
-0.55192864,-0.6100839,0.098554514,-0.29888725,-0.21756259,-0.21523514,-0.5130753,0.6497631,0,Ardian Ismajli
-1.5144105,-0.670352,-0.7339894,-0.8217354,1.2621603,-0.5454406,-1.4653071,-0.75168645,1,Yanis Issoufou
-0.22696114,-0.30883664,-0.32213134,0.22188918,0.251151,-0.5943181,-1.1956002,0.4374248,0,Ko Itakura
-0.2528091,0.27608922,0.88077253,-0.084060505,0.2418242,-0.12709023,0.65623635,0.2312023,0,Hiroki Ito
-2.1376061,-0.6687846,0.51482826,-0.9732917,0.33983696,0.19070761,-0.66924334,0.5958985,0,Junya Ito
-0.8525229,-0.6334806,0.21584845,-0.5163538,-0.20392427,-0.118859,-0.4230777,0.5884638,0,Diego Iturralde
-0.14411654,0.3682946,-0.7420704,-0.3209393,0.72775453,-0.9292814,-0.12431764,-0.21083039,1,Marko Ivezić
-0.43906176,0.9509562,-0.29350907,-0.5947653,0.7429131,-0.24327195,-0.26444134,-0.39607063,1,Alex Iwobi
-1.38769,-0.60786545,0.2350424,-0.7128546,0.11408511,0.0940993,-0.60853237,0.701694,0,Armando Izzo
-0.0653083,0.46913758,0.6999398,-0.15645294,0.2974187,0.17590855,0.65899837,-0.42866108,0,Fellipe Jack
-0.27150667,0.31661138,0.75109965,-0.18769637,0.45789212,-0.14951539,1.033327,-0.041193075,0,Nicolas Jackson
-0.49887994,0.17964432,0.49904278,-0.5024874,0.4028538,-0.30652982,0.7806275,-0.102696694,0,Jérémy Jacquet
-1.148056,0.0881483,-0.2126179,-0.68553346,0.75444597,-0.4115898,-0.09175668,-0.11605673,0,Lee Jae-sung
-0.8698462,0.15040776,1.2071224,-0.14057824,0.254911,0.097350046,0.6100453,0.26529905,0,Ivan Jaime Pajuelo
-0.31052983,0.23342448,0.21298733,0.016462892,0.6889104,0.036384925,0.491153,-0.14412485,0,Kristijan Jakić
-0.4699962,-0.21733376,0.33382383,-0.28725567,-0.18926066,0.2135186,-0.4982804,0.40280706,0,Karl Jakob Hein
-0.3955868,0.14494306,0.5093034,-0.43748724,0.0489226,0.15642421,0.26204237,-0.09304169,0,Ismail Jakobs
-0.32901543,0.3363382,0.6031994,0.05727656,0.13300622,0.020642951,-0.21882954,0.25962397,0,Jordan James
-0.35873047,0.0666269,0.15114844,-0.30339515,0.5728201,0.12843384,0.6094091,-0.3065726,0,Reece James
0.3556663,0.50059897,-0.7077366,-0.087470874,1.1553888,-0.09485586,0.066581406,-1.0466757,1,Vitaly Janelt
-0.37198234,0.55311847,0.58922094,-0.11906201,0.5915191,-0.35009742,0.7267517,0.055336848,0,Adnan Januzaj
-1.2451155,-0.58765024,0.19450971,-0.5828429,0.00978139,-0.10463191,-0.73895305,0.65305233,0,Luca Jaquez
0.073706046,0.36220488,-0.29213357,-0.020984814,0.765477,0.061674416,0.1347669,-0.495348,1,Vitezslav Jaros
-0.58484596,-0.06590029,0.31917152,-0.37540174,0.48582625,0.14456807,0.6667422,-0.31177446,0,Ali Jasim
-0.6327423,-0.22954732,0.27535406,-0.33473176,-0.036279455,-0.060437903,-0.428789,0.4733744,0,Mikel Jauregizar
-0.57798594,0.4981161,-0.43163022,-0.3424135,0.80569726,0.40398687,-0.84005237,0.018822193,1,Dominik Javorček
-0.5852365,0.644881,0.8632104,-0.20453368,0.7897411,-0.71488893,1.6764673,0.04431518,2,Gaby Jean
-0.73508626,1.0117966,-1.3644975,-0.34695238,1.6155546,-1.0203093,-0.3535238,-0.29131338,1,Daniel Jebbison
-0.513718,-0.21899784,0.060434423,-0.021831408,0.15037154,-0.44090414,-0.75948274,0.30849823,0,Finn Jeltsch
-0.80618614,0.4165593,0.31372008,-0.70490044,0.31438148,0.07925092,0.24940246,-0.4156985,0,Malcolm Jeng
-0.8198435,-0.038015924,-0.66616994,-0.08266638,0.7817189,-0.7751229,-1.9096599,-0.26247248,1,Fredrik Jensen
-0.3322497,0.087779336,-0.061369013,-0.1948432,0.19563806,-0.156765,-0.6939423,0.14979619,0,Mathias Jensen
-0.1717168,0.3114108,0.06728818,-0.10070737,0.63543165,-0.3615989,0.62630546,-0.0431718,0,Moritz Jenz
-0.15520534,-0.13668802,0.23443154,-0.13400419,0.2990365,0.21236174,0.23129189,-0.013774037,0,Gabriel Jesus
-0.3974667,-0.08588842,-0.4336175,-0.24068886,0.47746605,-0.077795655,-1.0305301,0.10300254,0,Juan Jesus
-0.744283,-0.5861622,-0.03381917,-0.2853683,-0.043018937,-0.4732715,-0.8696125,0.5377622,0,Alejandro Jiménez
-1.4005609,-0.37982565,-0.2556707,-0.59140563,0.7373559,-0.7078845,-1.1249862,-0.20998245,0,Raúl Jiménez
-0.07621962,-0.14364123,0.08712078,-0.24144682,-0.063449025,-0.114942856,-0.25365245,0.32547647,0,Kim Jisoo
-0.37109476,-0.015775368,0.48264173,-0.35174084,-0.05140716,0.33883905,0.0360113,0.04233568,0,João Pedro
-0.517999,-0.27559474,0.12477376,-0.62922186,-0.35619527,0.105515435,-0.38611242,0.23516855,0,John Joe
-0.2764563,2.2093856,-1.1494387,-1.1591767,2.4868765,-0.86031455,2.9681253,-2.7751606,2,John Joe
0.079271436,0.046028353,0.09086517,-0.14619543,0.035042584,0.08683166,-0.38531965,-0.014679134,0,Joelinton
-0.2977582,0.39990953,-0.4425053,0.03238298,0.91449064,0.0666991,-1.030263,-0.26343104,1,Jofre
0.18827152,0.10467737,-0.98420733,-0.057198063,0.9207707,-0.481059,-0.67739713,-0.43297353,1,Þórir Jóhann Helgason
-1.1950849,0.9117824,0.29985183,-1.0309726,0.7554336,-0.6362615,1.7609038,-0.87771636,2,Carl Johansson
-1.3056129,-0.6620959,-0.08208989,-0.6317837,0.5674867,-0.16602825,-1.0028914,0.22145534,0,Ben Johnson
-1.0040728,-0.8225298,0.20949355,-0.4887169,-0.2981705,-0.2030141,-0.65498805,0.8236573,0,Brennan Johnson
-0.6207479,0.19743428,0.584179,-0.23679835,0.4259859,-0.2508236,0.5841245,0.030410953,0,Karl-Johan Johnsson
-1.1915909,0.23667157,-0.37056616,-0.6276095,1.0756981,-0.22957343,-0.3539856,-0.09335668,1,Sam Johnstone
-0.3144561,0.34882239,0.8809855,0.096689925,0.08020169,-0.06495796,0.13741985,0.3293449,0,Paul Joly
-0.016528457,0.25321743,-0.9925049,-0.13183472,1.0856371,-0.102899805,-0.5534799,-0.1298479,1,Curtis Jones
0.07272774,1.3400885,0.4220641,0.12700786,1.1362047,-0.65791255,1.9284421,-0.5855496,2,Frenkie de Jong
-0.19027457,0.26575437,-0.07982893,-0.36476523,0.30855015,0.073339,-0.29769057,-0.610633,0,Joan Jordán
-0.50782603,-0.039731078,0.8080153,-0.023623943,0.04106708,-0.118713066,0.29617673,0.49949816,0,Jorginho
-1.9007059,-0.20389335,-0.4993496,-0.4514503,1.3440089,-1.6002665,-0.39363205,-0.26276672,1,Jesse Joronen
-1.9236873,-0.2051316,-0.042841025,-0.7956317,0.7426283,-0.3635686,-1.7526884,-0.14486176,0,Jota
0.15449744,0.5897637,-0.15339547,-0.06840052,0.8956167,0.0031562299,0.7098721,-0.65106523,1,Diogo Jota
-0.41840976,0.60152113,-0.90179634,-0.7403896,1.2910948,-0.4842106,0.9438722,-1.0517348,2,Antoine Joujou
-0.7429099,1.4994777,0.3597019,-0.004838273,1.296782,-1.3382616,2.5696416,-0.70669407,2,Luka Jović
-0.9393558,-0.6557384,-0.0497142,-0.36615938,0.19151884,-0.4762997,-0.8465008,0.4463382,0,Juanmi
-0.3222713,0.102603234,-0.45177048,-0.24560878,0.6937176,-0.16955766,-0.36024988,-0.032502845,1,Juanmi
0.21680924,1.836696,-0.031370915,0.28411698,1.3652058,-0.5210978,1.4133983,-1.0233363,2,Juanpe
-0.83601385,-0.43367943,0.30861464,-0.5413994,-0.11316487,-0.001530081,-0.27990097,0.48502013,0,Jubal
-0.43937472,0.4114413,-0.76305366,-0.45946395,0.68836933,0.13472046,-1.0450617,0.13311276,1,Anthony Jung
-0.6380188,0.9957744,0.44422087,0.08030258,1.0568163,-1.0083758,1.3688254,-0.012211226,2,Luiz Lúcio Reis Júnior
-0.82799274,-0.5750078,0.16061318,-0.29378295,-0.27410993,-0.33901727,-0.9182349,0.67068416,0,Hamed Junior Traorè
-1.0719085,-0.4377599,0.43073973,-0.45738506,0.2252737,-0.048533283,0.026550144,0.41815823,0,Vinicius Júnior
-0.7982878,-0.49054408,0.14518297,-0.34912598,-0.10266468,-0.098487645,-0.7268096,0.5532871,0,Josip Juranović
-0.17564687,-0.64777476,-1.0490671,-0.40660876,0.27078584,-0.59152776,-1.4104637,0.18075472,1,David Jurásek
-0.98573506,0.36065263,-0.20416641,-1.2320194,0.51370454,-0.12403844,0.16310734,-0.808131,0,Stanko Jurić
-1.8303257,-0.589078,0.39257792,-0.9157824,0.23686391,0.19902776,-0.61061513,0.5321708,0,James Justin
-0.2931955,1.0734357,-0.07058669,-1.0930926,0.6090347,-0.18880585,0.994596,-0.98650014,2,Filip Jørgensen
-0.90938926,-0.5422133,0.16632476,-0.5723154,0.058735713,0.038516387,-0.26304862,0.4855297,0,Mohamed Kaba
-0.62585604,-0.08644672,-0.4616889,-0.14137524,0.48026565,-0.40775955,-1.8265829,-0.019490436,1,Yusuf Kabadayı
-0.80725646,2.888134,-0.68668735,-1.1062862,2.581221,-1.7335874,3.9129264,-2.4199686,2,Almugera Kabar
0.00028689206,0.31058696,-0.6689772,0.17479075,0.9509557,-0.33031517,-0.40111268,-0.14194378,1,Christian Kabasele
-0.36016637,0.9168886,-1.1574687,-0.65050745,1.3563216,-0.66166085,0.2459647,-0.6604699,1,Issa Kaboré
-0.021252885,-0.6354379,-0.14278206,0.22779827,-0.3793943,-1.1013081,-0.86325216,0.7095572,0,Yaya Kader Fofana
-1.9908957,-0.17129624,-0.051532656,-1.3878552,0.92485696,-0.328279,-0.01679577,-0.7409658,0,Pavel Kadeřábek
-1.0451664,0.5931996,-0.7986855,-1.159789,1.0640588,-0.22609395,-0.16218758,-0.71832985,1,Tino Kadewere
-0.32951206,-0.12549892,-0.06873764,-0.12284578,0.30760092,-0.051974744,-0.38852942,0.27733114,0,Ferdi Kadioglu
-0.8479029,0.6637333,-1.5685321,-0.7007743,1.9104817,-0.42612052,-0.30176622,-0.840958,1,Arnaud Kalimuendo
-0.2628407,0.7156755,-0.50584245,-0.94432503,0.98309517,-0.7658698,0.91080016,-0.62628114,2,Pierre Kalulu
0.4528941,1.0112151,-0.5063349,0.1946552,1.022771,-0.25271562,-0.5794832,-1.0285453,1,Justin-Noël Kalumba
-0.776848,-0.6217315,0.23655173,-0.4218449,-0.13842314,-0.16065755,-0.33464766,0.6061792,0,Daichi Kamada
0.28079033,-0.8648267,-0.5861988,-0.29509145,-0.17216134,-0.5782754,-0.6343715,0.2170299,0,Waren Kamanzi
-1.7492698,-0.8378155,-0.20730767,-1.4134527,0.9359877,-0.11783336,-0.31990492,-0.572765,0,Boubacar Kamara
-0.09702805,-0.31953675,-0.7209437,-0.0009125322,0.72284096,-0.62422997,-0.5118649,0.040298097,1,Glen Kamara
-0.3260816,0.11863863,0.013533615,-0.42652172,0.2925295,0.15713371,0.06542549,-0.13328797,0,Hassane Kamara
-0.406228,-0.18664965,0.45506373,-0.24018545,0.083435506,0.1905065,0.13862804,0.21896288,0,Noham Kamara
-0.5787668,1.8782643,-0.83944356,-1.3996814,1.7436371,-0.6835435,1.6385233,-1.8176638,2,Willy Kambwala
-0.06611356,-0.053424,0.033980913,0.1850486,0.27293065,0.082237735,-0.46088034,0.19419524,0,Jakub Kamiński
-0.46837938,0.16581029,0.45199606,-0.47093362,-0.12957913,0.40872943,-0.29890022,-0.11925652,0,Kevin Kampl
-0.36798063,1.0670011,-1.8573343,-1.449561,2.115152,-0.5271024,0.75161815,-2.73518,2,Nordine Kandil
-1.0597548,0.5319717,0.28762463,-0.61275303,0.79409313,-0.61456215,1.6410756,-0.4954144,2,Harry Kane
-0.11053851,0.4261543,-0.6794015,0.16732971,1.1141393,-0.2633746,-0.71744657,-0.5683267,1,Lee Kang-in
-0.90546525,0.26629713,0.7259026,-0.46083683,0.20005277,0.23860265,0.036348134,0.061398678,0,Yann Karamoh
-0.2833223,0.47521314,0.078248285,-0.60316044,0.5161159,-0.13597658,0.4971571,-0.36759293,0,Atakan Karazor
-0.022274435,0.31968686,-0.12418042,-0.50695795,0.15853366,-0.025154784,-0.27465317,-0.50884414,0,Jesper Karlsson
-0.2412696,0.3988435,0.914707,-0.058510587,0.0042108446,0.16646324,0.21277696,0.12943786,0,Jesper Karlsson
-0.6225953,-0.17938863,-0.06590749,-0.19166985,0.56291205,0.030636743,-0.47792405,0.26146522,0,Jesper Karlström
-0.17537992,0.32192388,0.40588307,-0.20150556,0.06841895,0.42826778,-0.29663765,-0.06023521,0,Lior Kasa
0.40951478,0.8363265,-0.1446847,-0.40249944,0.9236477,0.07580374,0.9546436,-1.2214961,2,Grigoris Kastanos
-0.49853534,-0.033113025,0.31362936,-0.45928648,0.15074523,-0.039358333,0.16358706,0.09607016,0,Mikkel Kaufmann
-0.15914118,1.0271283,-0.0062349215,-1.0755187,0.36883104,-0.02887018,0.47614896,-1.0741161,2,Joachim Kayi Sanda
0.19615602,1.2390075,-0.11985473,-0.16767676,0.7959865,-0.12530008,-0.2073336,-0.73149925,1,Michael Kayode
-0.25324348,0.27889842,-0.67702633,0.18698765,1.1441116,-0.26089185,-0.7363515,-0.5218804,1,Michael Kayode
-1.5836726,1.5307566,0.7263659,-0.20461209,1.6248395,-1.9800072,3.4084198,-0.1211376,2,Moise Kean
